Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d74d,3H,3d74p,y 3H°,8.3365e-08,3.3154e-14,1.1321e+05,7.3569e+06,7.1705e+04,7.3273e+04,6
3d74d,3I,3d74p,y 3G°,3.8384e-08,1.5998e-15,1.0785e+05,2.7661e+05,6.4878e+04,1.5250e+05,2
3d74d,3I,3d74p,z 1G°,1.0753e-08,,1.0822e+05,,6.4401e+04,,1
3d74d,3I,3d74p,z 1H°,1.6667e-07,6.1728e-15,1.0785e+05,2.7661e+05,6.4957e+04,0.0000e+00,2
3d74d,3I,3d74p,z 3H°,1.9319e-08,5.7291e-16,1.0785e+05,1.8441e+05,6.3501e+04,5.6636e+04,4
3d74d,3I,3d74p,y 1H°,2.1040e-07,2.1287e-14,1.1213e+05,1.1580e+07,7.4377e+04,0.0000e+00,3
3d74d,3I,3d74p,z 1I°,8.6410e-08,5.1906e-15,1.1210e+05,1.1422e+07,6.9617e+04,0.0000e+00,3
3d74p,y 3F°,3d74s,a 3G,6.2804e-08,1.0822e-14,6.4045e+04,4.0025e+05,2.2148e+04,1.0509e+05,6
3d74p,y 3F°,3d74s,c 3P,2.1811e-07,1.3310e-15,6.5017e+04,0.0000e+00,2.5102e+04,9.2931e+04,2
3d74p,y 3F°,3d74s,b 3F,5.0011e-07,1.7917e-13,6.4305e+04,3.8104e+05,1.0628e+04,3.8519e+05,7
3d74p,y 3F°,3d74s,b 3P,1.1220e-07,1.5419e-14,6.5017e+04,0.0000e+00,2.4171e+04,1.8617e+04,2
3d74p,y 3F°,3d8,a 3F,4.5115e-08,1.3955e-15,6.4186e+04,3.3895e+05,8.4917e+02,5.1635e+05,6
3d74p,y 3F°,3d74s,b 1G,1.6884e-06,5.4116e-12,6.3935e+04,3.6114e+05,2.5147e+04,0.0000e+00,2
3d74p,y 3F°,3d74s,a 3H,1.6667e-06,,6.4360e+04,,2.7902e+04,,1
3d74p,y 3F°,3d8,a 1D,1.6667e-06,,6.4360e+04,,1.1651e+04,,1
3d74p,y 3F°,3d8,a 1G,2.0000e-06,0.0000e+00,6.3935e+04,3.6114e+05,1.8974e+04,0.0000e+00,2
3d74p,y 3F°,3d74s,c 3F,2.5000e-05,,6.3510e+04,,4.1047e+04,,1
3d74p,y 3F°,3d74s,a 1H,2.0408e-07,,6.3510e+04,,3.0567e+04,,1
3d74p,y 3G°,3d74s,b 1D,2.5000e-06,,6.5175e+04,,3.1199e+04,,1
3d74p,y 3G°,3d74s,c 3F,2.3177e-06,3.4705e-14,6.4977e+04,1.0560e+05,4.0899e+04,1.9367e+04,3
3d74p,y 3G°,3d74s,a 3G,1.1651e-07,3.9539e-14,6.5002e+04,7.4888e+04,2.2015e+04,1.0402e+05,7
3d74p,y 3G°,3d74s,b 1G,1.4702e-07,4.8014e-14,6.4977e+04,1.0560e+05,2.5147e+04,0.0000e+00,3
3d74p,y 3G°,3d74s,a 3H,1.4638e-06,2.4241e-12,6.4827e+04,9.5000e+04,2.7570e+04,1.1415e+05,5
3d74p,y 3G°,3d74s,b 3F,5.0000e-07,,6.5175e+04,,1.0708e+04,,1
3d74p,y 3G°,3d8,a 1D,6.6667e-07,,6.5175e+04,,1.1651e+04,,1
3d74p,y 3G°,3d8,a 1G,1.3214e-06,2.7781e-12,6.4888e+04,1.6410e+05,1.8974e+04,0.0000e+00,2
3d74p,y 3G°,3d8,a 3F,1.5067e-07,4.0875e-14,6.5072e+04,5.3237e+04,5.8297e+02,4.6362e+05,6
3d74p,y 3G°,3d8,a 3P,1.6667e-06,,6.5175e+04,,1.3261e+04,,1
3d74p,y 3G°,3d74s,a 1H,1.2500e-07,,6.5154e+04,,3.0567e+04,,1
3d74p,z 1F°,3d74s,a 3D,2.0000e-07,,6.6018e+04,,2.8112e+04,,1
3d74p,z 1F°,3d74s,b 1D,3.5714e-08,,6.6018e+04,,3.1199e+04,,1
3d74p,z 1F°,3d74s,a 3G,2.4390e-07,,6.6018e+04,,2.2414e+04,,1
3d74p,z 1F°,3d74s,b 1G,4.1667e-09,,6.6018e+04,,2.5147e+04,,1
3d74p,z 1F°,3d74s,c 3P,4.3478e-07,,6.6018e+04,,2.4886e+04,,1
3d74p,z 1F°,3d74s,b 3F,1.1111e-06,,6.6018e+04,,1.1322e+04,,1
3d74p,z 1F°,3d74s,b 3P,2.6316e-07,,6.6018e+04,,2.4074e+04,,1
3d74p,z 1F°,3d8,a 1D,1.2500e-08,,6.6018e+04,,1.1651e+04,,1
3d74p,z 1F°,3d8,a 1G,3.4483e-08,,6.6018e+04,,1.8974e+04,,1
3d74p,z 1F°,3d8,a 3F,1.8155e-07,6.3953e-15,6.6018e+04,0.0000e+00,7.9860e+02,1.2755e+06,2
3d74p,z 1F°,3d8,a 3P,4.7619e-08,,6.6018e+04,,1.3261e+04,,1
3d74p,z 1G°,3d74s,c 3F,1.1111e-05,,6.4401e+04,,4.1047e+04,,1
3d74p,z 1G°,3d74s,a 3G,5.1389e-08,4.0683e-15,6.4401e+04,0.0000e+00,2.2016e+04,1.5602e+05,3
3d74p,z 1G°,3d74s,b 1G,8.1967e-09,,6.4401e+04,,2.5147e+04,,1
3d74p,z 1G°,3d74s,a 1H,3.8462e-08,,6.4401e+04,,3.0567e+04,,1
3d74p,z 1G°,3d74s,a 3H,1.8939e-06,4.1437e-12,6.4401e+04,0.0000e+00,2.7686e+04,9.3819e+04,2
3d74p,z 1G°,3d74s,b 3F,8.3624e-07,7.0172e-13,6.4401e+04,0.0000e+00,1.0261e+04,4.0093e+05,2
3d74p,z 1G°,3d8,a 3F,3.0969e-07,1.5517e-13,6.4401e+04,0.0000e+00,4.7516e+02,4.5156e+05,2
3d74p,z 1H°,3d74s,c 3F,1.4286e-05,,6.4957e+04,,4.1047e+04,,1
3d74p,z 1H°,3d74s,a 3G,3.5905e-08,1.0505e-15,6.4957e+04,0.0000e+00,2.1817e+04,7.4042e+04,2
3d74p,z 1H°,3d74s,b 1G,4.7619e-09,,6.4957e+04,,2.5147e+04,,1
3d74p,z 1H°,3d74s,a 1H,2.5000e-06,,6.4957e+04,,3.0567e+04,,1
3d74p,z 1H°,3d74s,a 3H,1.7045e-06,1.2655e-12,6.4957e+04,0.0000e+00,2.7686e+04,9.3819e+04,2
3d74p,z 1H°,3d8,a 1G,5.8824e-08,,6.4957e+04,,1.8974e+04,,1
3d74p,z 1H°,3d8,a 3F,2.2727e-07,,6.4957e+04,,0.0000e+00,,1
3d74p,z 3H°,3d74s,a 3G,1.4852e-08,2.2249e-16,6.3598e+04,5.6694e+04,2.1884e+04,1.0295e+05,6
3d74p,z 3H°,3d74s,b 1G,7.4786e-08,2.6390e-15,6.3550e+04,1.1811e+05,2.5147e+04,0.0000e+00,2
3d74p,z 3H°,3d74s,a 1H,4.0260e-06,1.9430e-11,6.3695e+04,1.9075e+04,3.0567e+04,0.0000e+00,2
3d74p,z 3H°,3d74s,a 3H,1.2057e-06,4.0277e-13,6.3622e+04,5.2772e+04,2.7486e+04,1.0612e+05,4
3d74p,z 3H°,3d74s,b 3F,4.5455e-07,,6.3793e+04,,9.8129e+03,,1
3d74p,z 3H°,3d8,a 3F,2.4239e-07,7.4029e-14,6.3550e+04,1.1811e+05,0.0000e+00,0.0000e+00,2
3d74p,z 3H°,3d74s,c 3F,2.5000e-05,,6.3307e+04,,4.1047e+04,,1
3d74p,z 3H°,3d8,a 1G,1.9608e-07,,6.3307e+04,,1.8974e+04,,1
3d74s,a 3G,3d8,a 3F,1.5381e+00,1.1950e-01,2.1817e+04,7.4042e+04,4.7516e+02,4.5156e+05,2
3d74s,b 1G,3d74s,b 3F,7.4344e+00,7.9967e+00,2.5147e+04,0.0000e+00,1.0261e+04,4.0093e+05,2
3d75s,e 1G,3d74p,y 3G°,4.8516e-08,2.4245e-15,1.0237e+05,0.0000e+00,6.4878e+04,1.5250e+05,2
3d75s,e 1G,3d74p,z 1F°,1.2658e-08,,1.0237e+05,,6.6018e+04,,1
3d75s,e 1G,3d74p,z 1G°,3.3333e-08,,1.0237e+05,,6.4401e+04,,1
3d75s,e 1G,3d74p,z 1H°,5.5556e-09,,1.0237e+05,,6.4957e+04,,1
3d75s,e 1G,3d74p,z 3H°,5.8824e-08,,1.0237e+05,,6.3793e+04,,1
3d75s,e 1G,3d74p,y 1G°,5.8824e-08,,1.0237e+05,,7.3147e+04,,1
3d75s,f 3G,3d74p,y 3F°,1.1947e-07,4.6474e-14,1.0170e+05,1.2987e+05,6.4045e+04,4.0025e+05,6
3d75s,f 3G,3d74p,y 3G°,8.8815e-08,2.8817e-14,1.0160e+05,1.1081e+05,6.4977e+04,8.4482e+04,6
3d75s,f 3G,3d74p,z 1G°,9.0333e-08,1.0072e-14,1.0157e+05,1.6506e+05,6.4401e+04,0.0000e+00,3
3d75s,f 3G,3d74p,z 3H°,3.9420e-08,1.9938e-15,1.0144e+05,9.2964e+04,6.3598e+04,5.6694e+04,6
3d75s,f 3G,3d74p,x 3G°,5.6548e-07,4.4289e-14,1.0174e+05,1.6205e+05,6.9100e+04,1.3149e+05,2
3d75s,f 3G,3d74p,y 3P°,5.0000e-08,,1.0202e+05,,6.4915e+04,,1
3d75s,f 3G,3d74p,z 1F°,7.6923e-08,,1.0145e+05,,6.6018e+04,,1
3d75s,f 3G,3d74p,y 1G°,2.6316e-07,,1.0145e+05,,7.3147e+04,,1
3d75s,f 3G,3d74p,z 1H°,1.4286e-07,,1.0123e+05,,6.4957e+04,,1
3d75s,f 3G,3d74p,z 3F°,1.8868e-07,,1.0123e+05,,4.9698e+04,,1
3d74d,1F,3d74p,y 3H°,3.1250e-08,,1.1297e+05,,7.2009e+04,,1
3d74d,1H,3d74p,y 1H°,6.9444e-09,,1.1386e+05,,7.4377e+04,,1
3d74d,1H,3d74p,y 3H°,3.5714e-08,1.9161e-15,1.1386e+05,0.0000e+00,7.1856e+04,4.6803e+04,2
3d74d,1H,3d74p,z 3I°,3.2063e-08,8.4614e-16,1.1386e+05,0.0000e+00,6.8570e+04,1.3434e+05,2
3d74d,1I,3d74p,x 3G°,3.3333e-07,,1.1476e+05,,6.8203e+04,,1
3d74d,1I,3d74p,y 1H°,3.3333e-09,,1.1476e+05,,7.4377e+04,,1
3d74d,1I,3d74p,y 3H°,2.9412e-08,,1.1476e+05,,7.1703e+04,,1
3d74d,1I,3d74p,z 3I°,8.3333e-08,,1.1476e+05,,6.8311e+04,,1
3d74d,3G,3d74p,y 1G°,2.6316e-08,,1.1372e+05,,7.3147e+04,,1
3d74d,3G,3d74p,y 3H°,3.9367e-08,4.7602e-15,1.1325e+05,1.1900e+05,7.1705e+04,6.1062e+04,4
3d74d,3G,3d75p,3G°,1.2987e-07,,1.1328e+05,,9.8279e+04,,1
3d74d,3H,3d74p,z 3I°,3.4405e-08,1.0019e-15,1.1409e+05,8.5166e+04,6.8646e+04,6.0156e+04,4
3d74d,3H,3d74p,z 1I°,1.4286e-08,,1.1456e+05,,6.9617e+04,,1
3d74d,3I,3d74p,y 1G°,2.7778e-08,,1.1438e+05,,7.3147e+04,,1
3d74d,3I,3d74p,y 3H°,4.9057e-09,5.7698e-18,1.1392e+05,9.3594e+04,7.1630e+04,8.3790e+04,4
3d74d,3I,3d74p,z 3I°,8.2317e-08,2.7076e-14,1.1387e+05,6.4538e+04,6.8585e+04,5.4250e+04,6
3d74d,3I,3d74p,x 3G°,1.0204e-08,,1.1380e+05,,6.8203e+04,,1
3d74d,3K,3d74p,y 3H°,4.0625e-07,1.7578e-14,1.1313e+05,1.8897e+05,7.1553e+04,4.4795e+04,2
3d74d,3K,3d74p,z 3I°,2.9868e-08,1.7860e-15,1.1313e+05,1.2598e+05,6.8516e+04,6.3952e+04,4
3d74p,x 3G°,3d74s,a 3D,4.3478e-07,,6.9356e+04,,2.8112e+04,,1
3d74p,x 3G°,3d74s,b 1D,1.9608e-07,,6.9356e+04,,3.1199e+04,,1
3d74p,x 3G°,3d74s,c 3F,2.7106e-07,4.2936e-16,6.8780e+04,6.6497e+05,4.0909e+04,3.8149e+04,2
3d74p,x 3G°,3d74s,a 3G,4.9537e-07,4.2715e-13,6.9014e+04,8.7659e+04,2.2016e+04,1.5602e+05,3
3d74p,x 3G°,3d74s,b 1G,2.5000e-07,,6.9356e+04,,2.5147e+04,,1
3d74p,x 3G°,3d74s,a 3H,1.0791e-07,2.2844e-14,6.8690e+04,2.4132e+05,2.7570e+04,1.1415e+05,5
3d74p,x 3G°,3d74s,c 3P,5.2632e-06,,6.9356e+04,,2.4886e+04,,1
3d74p,x 3G°,3d8,a 1D,4.1667e-07,,6.9356e+04,,1.1651e+04,,1
3d74p,x 3G°,3d8,a 3F,4.7212e-08,6.3558e-15,6.8940e+04,2.9966e+05,8.7446e+02,4.3285e+05,4
3d74p,x 3G°,3d74s,a 1H,1.4113e-06,2.3706e-12,6.8523e+04,2.0507e+05,3.0567e+04,0.0000e+00,2
3d74p,x 3G°,3d74s,b 3F,4.0000e-07,,6.8203e+04,,9.8129e+03,,1
3d74p,y 1G°,3d74s,a 1F,2.6316e-06,,7.3147e+04,,4.4091e+04,,1
3d74p,y 1G°,3d74s,a 3G,6.6667e-07,,7.3147e+04,,2.2009e+04,,1
3d74p,y 1G°,3d74s,b 1G,8.1301e-09,,7.3147e+04,,2.5147e+04,,1
3d74p,y 1G°,3d74s,a 1H,3.7037e-09,,7.3147e+04,,3.0567e+04,,1
3d74p,y 1G°,3d74s,a 3H,3.3523e-07,1.6794e-13,7.3147e+04,0.0000e+00,2.7686e+04,9.3819e+04,2
3d74p,y 1G°,3d8,a 1G,4.5455e-09,,7.3147e+04,,1.8974e+04,,1
3d74p,y 1H°,3d74s,b 1G,5.8824e-07,,7.4377e+04,,2.5147e+04,,1
3d74p,y 1H°,3d74s,a 1H,2.7027e-09,,7.4377e+04,,3.0567e+04,,1
3d74p,y 1H°,3d74s,a 3H,7.3810e-07,1.3719e-13,7.4377e+04,0.0000e+00,2.7504e+04,3.1714e+05,2
3d74p,y 1H°,3d8,a 1G,1.0000e-08,,7.4377e+04,,1.8974e+04,,1
3d74p,y 3H°,3d74s,a 3G,2.7052e-07,2.1752e-15,7.1705e+04,9.1591e+04,2.2016e+04,1.5602e+05,3
3d74p,y 3H°,3d74s,b 1G,5.2632e-08,,7.2009e+04,,2.5147e+04,,1
3d74p,y 3H°,3d74s,a 1H,7.9762e-07,7.9620e-13,7.1706e+04,1.8317e+05,3.0567e+04,0.0000e+00,2
3d74p,y 3H°,3d74s,a 3H,6.8223e-08,7.9264e-15,7.1705e+04,6.1061e+04,2.7489e+04,1.0606e+05,7
3d74p,y 3H°,3d8,a 1G,4.1667e-07,1.3889e-14,7.1856e+04,4.6803e+04,1.8974e+04,0.0000e+00,2
3d74p,z 1I°,3d74s,a 1H,4.5455e-09,,6.9617e+04,,3.0567e+04,,1
3d74p,z 1I°,3d74s,a 3H,2.8403e-07,1.4745e-13,6.9617e+04,0.0000e+00,2.7287e+04,6.5973e+04,2
3d74p,z 3I°,3d74s,b 1G,3.2258e-07,,6.8829e+04,,2.5147e+04,,1
3d74p,z 3I°,3d74s,a 1H,6.3347e-07,7.6021e-13,6.8570e+04,1.3434e+05,3.0567e+04,0.0000e+00,2
3d74p,z 3I°,3d74s,a 3H,2.5753e-08,9.2892e-16,6.8579e+04,6.7555e+04,2.7410e+04,1.0858e+05,5
3d74s,a 3H,3d74s,b 3F,2.5840e+02,,2.7902e+04,,1.0708e+04,,1
3d75s,1H,3d74p,y 3F°,4.3478e-08,,1.0802e+05,,6.3510e+04,,1
3d75s,1H,3d74p,z 1G°,3.7037e-08,,1.0802e+05,,6.4401e+04,,1
3d75s,1H,3d74p,z 1H°,7.1429e-07,,1.0802e+05,,6.4957e+04,,1
3d75s,1H,3d74p,z 3H°,5.7650e-08,2.2124e-15,1.0802e+05,0.0000e+00,6.3550e+04,1.1811e+05,2
3d75s,1H,3d74p,x 3G°,4.5455e-08,,1.0802e+05,,6.8843e+04,,1
3d75s,1H,3d74p,y 1G°,1.5873e-08,,1.0802e+05,,7.3147e+04,,1
3d75s,1H,3d74p,y 1H°,1.0000e-08,,1.0802e+05,,7.4377e+04,,1
3d75s,1H,3d74p,y 3H°,7.6923e-08,,1.0802e+05,,7.1703e+04,,1
3d75s,1H,3d74p,z 1I°,5.8824e-09,,1.0802e+05,,6.9617e+04,,1
3d75s,3H,3d74p,x 3G°,8.3326e-09,1.7254e-18,1.0722e+05,1.3682e+05,6.8801e+04,3.3384e+05,3
3d75s,3H,3d74p,y 3H°,3.3927e-08,2.6479e-15,1.0719e+05,9.3675e+04,7.1630e+04,8.3790e+04,4
3d75s,3H,3d74p,z 3I°,3.1659e-08,2.8056e-15,1.0714e+05,1.1526e+05,6.8516e+04,6.3952e+04,4
3d75s,3H,3d74p,y 1G°,6.2500e-08,,1.0712e+05,,7.3147e+04,,1
3d75s,3H,3d74p,y 1H°,7.1429e-08,,1.0712e+05,,7.4377e+04,,1
3d75s,3H,3d74p,z 3H°,2.1739e-07,,1.0691e+05,,6.3597e+04,,1
3d74d,1D,3d74p,y 1D°,2.7027e-07,,1.1235e+05,,7.2654e+04,,1
3d74d,1D,3d74p,x 3G°,8.3333e-07,,1.1235e+05,,6.9356e+04,,1
3d74d,1D,3d74p,y 3S°,4.3478e-08,,1.1235e+05,,7.0266e+04,,1
3d74d,1D,3d74p,z 3P°,8.1169e-08,1.8975e-16,1.1235e+05,0.0000e+00,6.5218e+04,7.2144e+04,2
3d74d,1F,3d74p,x 3D°,8.9286e-08,5.7398e-15,1.1088e+05,0.0000e+00,6.7732e+04,8.6257e+04,2
3d74d,1P,3d74p,1S°,3.7037e-09,,1.1171e+05,,6.7911e+04,,1
3d74d,1P,3d74p,x 3D°,2.0833e-07,,1.1171e+05,,6.7824e+04,,1
3d74d,1P,3d74p,y 3S°,1.6667e-08,,1.1171e+05,,7.0266e+04,,1
3d74d,1P,3d74p,z 3P°,5.8824e-08,,1.1171e+05,,6.4606e+04,,1
3d74d,1P,3d74p,y 3P°,1.6667e-08,,1.1171e+05,,6.5512e+04,,1
3d74d,3D,3d74p,1S°,6.9048e-08,1.1338e-17,1.0883e+05,5.1797e+06,6.7911e+04,0.0000e+00,2
3d74d,3D,3d74p,z 3S°,4.7411e-08,1.5485e-15,1.0839e+05,3.4354e+06,6.2440e+04,0.0000e+00,3
3d74d,3F,3d74p,y 3S°,2.0000e-08,,1.1149e+05,,7.0266e+04,,1
3d74d,3P,3d74p,y 3S°,2.9782e-08,2.1938e-15,1.0999e+05,4.2590e+06,7.0266e+04,0.0000e+00,4
3d74d,3P,3d74p,z 3P°,1.3313e-08,4.4386e-17,1.1043e+05,2.4504e+06,6.5131e+04,8.9738e+04,7
3d74d,3P,3d74p,z 3S°,1.6740e-08,1.7599e-16,1.0889e+05,5.1874e+06,6.2440e+04,0.0000e+00,4
3d74d,3P,3d74p,w 3D°,1.3069e-07,1.1763e-14,1.1117e+05,7.4588e+04,6.9231e+04,2.2041e+04,3
3d74d,3P,3d74p,x 3D°,3.0283e-08,6.1743e-16,1.1117e+05,7.4588e+04,6.7863e+04,4.4069e+03,3
3d74d,3P,3d74p,y 3P°,7.7311e-08,7.8726e-15,1.0859e+05,5.2667e+06,6.5212e+04,1.6544e+05,5
3d74d,3P,3d74p,z 5P°,2.9258e-08,1.3525e-15,1.0823e+05,5.1820e+06,6.3665e+04,0.0000e+00,3
3d74d,3P,3d74p,z 1D°,2.0000e-08,,1.1133e+05,,6.7209e+04,,1
3d74p,1S°,3d74s,a 3D,8.3333e-09,,6.7911e+04,,2.9269e+04,,1
3d74p,1S°,3d74s,a 1P,6.6667e-09,,6.7911e+04,,2.7585e+04,,1
3d74p,1S°,3d74s,c 3P,1.4286e-07,,6.7911e+04,,2.5318e+04,,1
3d74p,1S°,3d74s,b 3P,7.6923e-08,,6.7911e+04,,2.4267e+04,,1
3d74p,1S°,3d8,a 3P,5.5556e-08,,6.7911e+04,,1.3404e+04,,1
3d74p,x 3D°,3d74s,a 3D,5.0391e-07,4.4607e-13,6.7893e+04,3.9662e+03,2.8449e+04,6.2547e+05,5
3d74p,x 3D°,3d74s,c 3F,8.3333e-07,,6.7824e+04,,4.0771e+04,,1
3d74p,x 3D°,3d74s,a 1P,7.9762e-08,7.9620e-15,6.7882e+04,6.6103e+03,2.7585e+04,0.0000e+00,2
3d74p,x 3D°,3d74s,c 3P,1.0912e-08,1.2075e-16,6.7810e+04,2.8918e+04,2.5254e+04,1.6179e+05,5
3d74p,x 3D°,3d74s,b 3P,1.1876e-07,5.7116e-15,6.7810e+04,2.8918e+04,2.4219e+04,2.0884e+04,5
3d74p,x 3D°,3d8,a 1D,1.0507e-06,7.5877e-13,6.7674e+04,4.5110e+04,1.1651e+04,0.0000e+00,2
3d74p,x 3D°,3d8,a 3F,1.9374e-07,5.3693e-14,6.7750e+04,4.4847e+04,1.0190e+03,4.2910e+05,5
3d74p,x 3D°,3d8,a 3P,3.0986e-07,5.2843e-14,6.7810e+04,2.8918e+04,1.3385e+04,1.8759e+04,5
3d74p,x 3D°,3d74s,b 1D,1.0000e-07,,6.7939e+04,,3.1199e+04,,1
3d74p,x 3D°,3d74s,b 3F,7.3370e-07,5.3314e-13,6.7732e+04,8.6257e+04,1.0261e+04,4.0093e+05,2
3d74p,x 3D°,3d74s,b 1G,2.0408e-07,,6.7524e+04,,2.5147e+04,,1
3d74p,x 3D°,3d74s,a 5P,1.4286e-06,,6.7524e+04,,1.8031e+04,,1
3d74p,y 3S°,3d74s,a 3D,2.9412e-07,,7.0266e+04,,2.9269e+04,,1
3d74p,y 3S°,3d74s,a 1P,5.0000e-08,,7.0266e+04,,2.7585e+04,,1
3d74p,y 3S°,3d74s,c 3P,2.3562e-08,6.4582e-16,7.0266e+04,0.0000e+00,2.5355e+04,2.3868e+05,3
3d74p,y 3S°,3d74s,b 3P,1.7361e-08,4.7261e-17,7.0266e+04,0.0000e+00,2.4339e+04,1.0382e+04,2
3d74p,y 3S°,3d8,a 1D,2.5641e-08,,7.0266e+04,,1.1651e+04,,1
3d74p,y 3S°,3d8,a 3P,7.9974e-08,1.0816e-14,7.0266e+04,0.0000e+00,1.3419e+04,2.7827e+04,3
3d74p,z 1D°,3d74s,a 3D,4.3018e-07,3.2506e-13,6.7209e+04,0.0000e+00,2.8377e+04,1.5920e+06,2
3d74p,z 1D°,3d74s,b 1D,3.7037e-08,,6.7209e+04,,3.1199e+04,,1
3d74p,z 1D°,3d74s,a 1P,9.0909e-09,,6.7209e+04,,2.7585e+04,,1
3d74p,z 1D°,3d74s,c 3P,9.0909e-09,,6.7209e+04,,2.5318e+04,,1
3d74p,z 1D°,3d74s,b 3F,1.2500e-06,,6.7209e+04,,1.1322e+04,,1
3d74p,z 1D°,3d74s,b 3P,1.1111e-06,,6.7209e+04,,2.4074e+04,,1
3d74p,z 1D°,3d8,a 3F,1.4286e-08,,6.7209e+04,,9.5032e+02,,1
3d74p,z 1P°,3d74s,a 3D,7.6316e-09,1.1219e-17,7.0857e+04,0.0000e+00,2.8690e+04,6.6921e+05,2
3d74p,z 1P°,3d74s,b 1D,1.2500e-07,,7.0857e+04,,3.1199e+04,,1
3d74p,z 1P°,3d74s,a 1P,6.6667e-08,,7.0857e+04,,2.7585e+04,,1
3d74p,z 1P°,3d74s,c 3P,3.6111e-07,7.5617e-14,7.0857e+04,0.0000e+00,2.5589e+04,1.4786e+05,2
3d74p,z 1P°,3d74s,b 3F,1.1111e-07,,7.0857e+04,,1.1322e+04,,1
3d74p,z 1P°,3d8,a 1D,3.1250e-08,,7.0857e+04,,1.1651e+04,,1
3d74p,z 1P°,3d8,a 3P,5.9524e-08,2.8345e-16,7.0857e+04,0.0000e+00,1.3427e+04,5.5311e+04,2
3d74p,z 3P°,3d74s,a 3D,1.3300e-07,9.2190e-15,6.5096e+04,1.1120e+05,2.8449e+04,6.2547e+05,5
3d74p,z 3P°,3d74s,a 1P,2.0360e-07,2.5460e-14,6.5014e+04,1.6129e+05,2.7585e+04,1.9852e-23,3
3d74p,z 3P°,3d74s,c 3P,9.6401e-08,3.9203e-14,6.5085e+04,8.9719e+04,2.5264e+04,1.3011e+05,6
3d74p,z 3P°,3d74s,b 3P,4.6432e-08,1.7282e-15,6.5096e+04,1.1120e+05,2.4258e+04,1.4380e+04,5
3d74p,z 3P°,3d8,a 3P,5.9408e-08,1.1606e-15,6.5096e+04,1.1120e+05,1.3413e+04,1.3982e+04,5
3d74p,z 3P°,3d74s,a 3G,1.4286e-06,,6.5408e+04,,2.2414e+04,,1
3d74p,z 3P°,3d74s,a 5P,3.2195e-07,1.2183e-14,6.5408e+04,0.0000e+00,1.8055e+04,1.6082e+05,2
3d74p,z 3P°,3d8,a 1D,5.8824e-08,,6.5408e+04,,1.1651e+04,,1
3d75s,1P,3d74p,w 3D°,1.4286e-08,,1.0543e+05,,6.9317e+04,,1
3d75s,1P,3d74p,x 3P°,1.6667e-07,,1.0543e+05,,7.3144e+04,,1
3d75s,1P,3d74p,y 1D°,4.0000e-08,,1.0543e+05,,7.2654e+04,,1
3d75s,1P,3d74p,1S°,3.1250e-08,,1.0543e+05,,6.7911e+04,,1
3d75s,1P,3d74p,x 3D°,6.6667e-09,,1.0543e+05,,6.7939e+04,,1
3d75s,1P,3d74p,z 1D°,2.0408e-08,,1.0543e+05,,6.7209e+04,,1
3d75s,3P,3d74p,x 3D°,8.4540e-07,2.7511e-12,1.0359e+05,4.0026e+06,6.7778e+04,3.1616e+04,4
3d75s,3P,3d74p,z 1D°,5.8824e-09,,1.0468e+05,,6.7209e+04,,1
3d75s,3P,3d74p,z 3P°,5.0212e-08,1.9483e-15,1.0207e+05,5.1273e+06,6.5172e+04,1.2727e+05,5
3d75s,3P,3d74p,y 3P°,3.8905e-08,1.0220e-15,1.0155e+05,3.4457e+06,6.5342e+04,1.2912e+05,8
3d75s,3P,3d74p,z 3S°,1.2394e-07,3.8091e-14,1.0162e+05,4.2000e+06,6.2440e+04,0.0000e+00,4
3d75s,3P,3d74p,z 5S°,4.0000e-07,,1.0468e+05,,5.6010e+04,,1
3d75s,3P,3d74p,x 3P°,1.2763e-06,2.9948e-12,1.0250e+05,7.2819e+06,7.2495e+04,8.4227e+05,2
3d75s,3P,3d74p,y 3D°,7.4348e-08,1.9281e-14,1.0107e+05,2.2153e+06,6.3714e+04,2.0005e+04,7
3d74d,e 3D,3d74p,z 3D°,3.5735e-08,1.7383e-15,9.1932e+04,2.1748e+05,5.2142e+04,2.7948e+05,6
3d74d,e 3D,3d74p,z 3F°,1.7384e-07,1.0797e-13,9.1875e+04,3.4970e+05,5.0477e+04,3.3297e+05,4
3d74d,e 3D,3d74p,z 5D°,8.5607e-08,1.6638e-14,9.1925e+04,3.6734e+05,4.7432e+04,4.1304e+05,6
3d74d,e 3D,3d74p,z 5F°,3.9492e-08,2.3684e-15,9.1782e+04,3.0589e+05,4.6209e+04,2.9941e+05,5
3d74d,e 3D,3d74p,y 3G°,4.7619e-06,,9.2045e+04,,6.5175e+04,,1
3d74d,e 3D,3d74p,z 3G°,2.8274e-08,1.1072e-16,9.1727e+04,2.0251e+05,4.9692e+04,2.3670e+05,2
3d74d,e 3D,3d74p,z 5G°,4.4034e-08,1.2603e-15,9.1621e+04,1.3501e+05,4.8116e+04,8.5311e+04,3
3d74d,e 3D,3d74p,y 5D°,1.2500e-06,,9.1408e+04,,6.1260e+04,,1
3d74d,e 3G,3d74p,z 3D°,2.0000e-07,,9.2520e+04,,5.1512e+04,,1
3d74d,e 3G,3d74p,z 3F°,4.4373e-07,7.6391e-13,9.2041e+04,2.4972e+05,5.0078e+04,3.0640e+05,5
