Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d5,4G°,3d54s2,d 4P,2.3810e-07,,1.0730e+05,,5.7493e+04,,1
3d5,4G°,3d64s,b 4F,3.4443e-08,4.7869e-16,1.0773e+05,3.9591e+05,2.2832e+04,2.0489e+04,4
3d5,4G°,3d64s,b 4D,2.9412e-07,,1.0767e+05,,3.1483e+04,,1
3d5,4H°,3d54s2,b 4G,9.2346e-08,1.1041e-14,1.0823e+05,5.0750e+06,5.4264e+04,4.3507e+02,14
3d5,4H°,3d64d,4G,8.0229e-05,1.1858e-08,1.0955e+05,3.3004e+05,1.0433e+05,5.3318e+05,8
3d5,4H°,3d65s,f 4G,6.1667e-05,9.3889e-10,1.0979e+05,0.0000e+00,1.0270e+05,2.8802e+04,2
3d5,4H°,3d64d,2I,2.6720e-05,9.1543e-11,1.0992e+05,1.1560e+04,1.0472e+05,6.8307e+03,3
3d5,4H°,3d64d,4H,5.9655e-05,7.4021e-09,1.0979e+05,2.0812e+05,1.0400e+05,3.4623e+05,7
3d5,4H°,3d64d,4I,6.4899e-05,1.4500e-08,1.0973e+05,2.3130e+05,1.0409e+05,1.4812e+04,6
3d5,4H°,3d64d,4K,1.8095e-04,4.6440e-08,1.0979e+05,0.0000e+00,1.0390e+05,1.0043e+04,2
3d5,4H°,3d65s,e 4H,3.7273e-06,3.6565e-11,1.0903e+05,3.9238e+06,9.8369e+04,3.5201e+04,7
3d5,4H°,3d65d,6D,9.0909e-05,,1.0979e+05,,1.0441e+05,,1
3d5,4H°,3d65d,6G,3.4722e-04,9.6451e-09,1.1007e+05,1.5346e+05,1.0459e+05,0.0000e+00,2
3d5,4H°,3d64s,a 2I,4.1667e-08,1.2500e-15,1.1016e+05,6.7626e+04,3.2893e+04,5.8626e+02,2
3d5,4H°,3d64d,2K,1.5866e-05,2.0353e-10,1.1023e+05,4.5084e+04,1.0425e+05,1.2757e+04,3
3d5,4H°,3d65s,f 4F,6.1111e-06,5.0000e-11,1.0978e+05,8.3639e+04,9.9573e+04,0.0000e+00,2
