Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4d,3P°,2s22p2,3P,2.0349e-09,9.9867e-19,2.1074e+05,8.2680e+02,6.7950e+01,2.7258e+03,6
2s22p4d,3P°,2s22p3p,3P,2.6375e-07,1.6713e-14,2.1074e+05,8.2680e+02,1.7062e+05,1.3895e+03,6
2s22p4d,3P°,2s22p3p,3S,3.0395e-07,8.5354e-19,2.1074e+05,1.3043e+03,1.6889e+05,0.0000e+00,3
2s22p4d,3P°,2s22p4p,3D,9.2044e-06,3.6818e-10,2.1073e+05,9.7487e+02,2.0276e+05,3.3067e+03,6
2s22p4d,3P°,2s22p4p,3P,3.4734e-07,2.8548e-14,2.1074e+05,8.2680e+02,2.0321e+05,1.6699e+03,6
2s22p4d,3P°,2s22p4p,3S,6.7882e-08,9.3128e-19,2.1074e+05,1.3043e+03,2.0354e+05,0.0000e+00,3
2s22p4p,1D,2s22p3d,1D°,2.1459e-07,,2.0535e+05,,1.8709e+05,,1
2s22p4p,1D,2s22p3d,1F°,3.3003e-08,,2.0535e+05,,1.8934e+05,,1
2s22p4p,1D,2s22p3d,1P°,2.0964e-07,,2.0535e+05,,1.9012e+05,,1
2s22p4p,1D,2s22p3d,3D°,3.4483e-05,,2.0535e+05,,1.8746e+05,,1
2s22p4p,1D,2s22p3d,3F°,4.5455e-05,,2.0535e+05,,1.8651e+05,,1
2s22p4p,1D,2s22p3d,3P°,8.7719e-05,,2.0535e+05,,1.8886e+05,,1
2s22p4p,1D,2s22p3s,1P°,2.4814e-07,,2.0535e+05,,1.4919e+05,,1
2s22p4p,1D,2s22p3s,3P°,3.1056e-06,,2.0535e+05,,1.4894e+05,,1
2s22p4p,1D,2s22p4s,1P°,5.7803e-08,,2.0535e+05,,1.9786e+05,,1
2s22p4p,1D,2s22p4s,3P°,4.3478e-05,,2.0535e+05,,1.9659e+05,,1
2s22p4p,1D,2s2p3,1D°,6.3694e-08,,2.0535e+05,,1.4419e+05,,1
2s22p4p,1D,2s2p3,1P°,8.8496e-08,,2.0535e+05,,1.6677e+05,,1
2s22p4p,1P,2s22p3d,1D°,3.7175e-08,,2.0217e+05,,1.8709e+05,,1
2s22p4p,1P,2s22p3d,1P°,4.3103e-07,,2.0217e+05,,1.9012e+05,,1
