Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d34p,y 1F°,3d4,c 1G1,1.7241e-06,,5.5142e+04,,3.6425e+04,,1
3d34p,y 1F°,3d4,d 3F1,2.5641e-07,,5.5142e+04,,3.0673e+04,,1
3d34p,z 1P°,3d34s,b 1D,5.8824e-08,,5.2804e+04,,2.5191e+04,,1
3d34p,z 1P°,3d34s,b 3D,7.6923e-08,,5.2804e+04,,2.0617e+04,,1
3d34p,z 1P°,3d34s,a 1P,3.8462e-08,,5.2804e+04,,2.2274e+04,,1
3d34p,z 1P°,3d34s,c 3P,1.0507e-07,7.5877e-15,5.2804e+04,0.0000e+00,2.0250e+04,1.7368e+04,2
3d34p,z 1P°,3d4,a 1D2,7.9365e-09,,5.2804e+04,,2.0981e+04,,1
3d34p,z 1P°,3d4,a 1S2,3.8462e-08,,5.2804e+04,,1.9903e+04,,1
3d34p,z 1P°,3d4,a 3D,1.7241e-07,,5.2804e+04,,1.8270e+04,,1
3d34p,z 1P°,3d4,d 3F1,5.8824e-07,,5.2804e+04,,3.0673e+04,,1
3d34s,b 1D,3d34s,b 1G,1.3514e+02,,2.5191e+04,,1.9113e+04,,1
3d34s,b 1D,3d34s,a 1P,6.6667e+03,,2.5191e+04,,2.2274e+04,,1
3d34s,b 1D,3d34s,b 3P,2.7027e+02,,2.5191e+04,,1.9133e+04,,1
3d34s,b 1D,3d4,a 1G2,1.2658e+02,,2.5191e+04,,1.7911e+04,,1
3d34s,b 1D,3d4,a 3D,2.2874e+02,2.9017e+03,2.5191e+04,0.0000e+00,1.8306e+04,1.8829e+03,3
3d34s,b 3D,3d34s,b 3P,3.2244e+03,1.4732e+06,2.0547e+04,2.5420e+03,1.9148e+04,3.2591e+02,4
3d34s,b 3D,3d34s,a 3F,7.7381e+01,7.0862e+01,2.0570e+04,4.5054e+03,8.9700e+03,3.2727e+04,2
3d34s,b 3D,3d34s,c 3P,5.8824e+03,,2.0522e+04,,2.0090e+04,,1
3d34s,b 3D,3d4,a 3G,2.4731e+03,2.4267e+07,2.0604e+04,1.6245e+03,1.4525e+04,6.1979e+03,6
3d34s,b 3D,3d4,a 3P2,2.8355e+02,1.7211e+04,2.0587e+04,2.5619e+03,1.1675e+04,7.1716e+04,6
3d34s,b 3D,3d4,b 3F2,2.8889e+03,1.0704e+07,2.0587e+04,3.2023e+03,1.3565e+04,1.4649e+03,3
3d34s,b 3D,3d4,a 3D,4.6352e+03,1.6570e+07,2.0619e+04,1.1649e+01,1.8306e+04,1.8829e+03,3
3d34s,b 3D,3d34s,a 5F,4.3478e+01,,2.0623e+04,,2.9684e+03,,1
3d34s,b 3D,3d34s,a 5P,5.0000e+02,,2.0623e+04,,1.3742e+04,,1
3d34p,v 3D°,3d34s,c 3F,2.4409e-08,6.6320e-16,6.4749e+04,2.0366e+04,3.0293e+04,5.7736e+02,5
3d34p,v 3D°,3d4,d 3F1,2.5772e-07,2.6886e-14,6.4779e+04,2.7231e+04,3.0643e+04,8.7654e+02,3
3d34p,v 3D°,3d4,d 3P1,4.6423e-08,6.4207e-16,6.4815e+04,1.7940e+04,3.2220e+04,2.9231e+04,5
3d34p,v 3D°,3d24s2,e 3F,6.9712e-07,1.0401e-14,6.4704e+04,2.0136e+04,3.8355e+04,5.2508e+04,2
3d34p,v 3D°,3d34s,c 3D,9.1667e-07,1.3889e-14,6.4704e+04,2.0136e+04,4.4129e+04,1.8600e+03,2
3d34p,v 3D°,3d34s,b 3P,1.0556e-07,6.1728e-17,6.4704e+04,2.0136e+04,1.9150e+04,5.6190e+02,2
3d34p,v 3D°,3d4,a 3D,1.0000e-07,0.0000e+00,6.4704e+04,2.0136e+04,1.8324e+04,1.7975e+03,2
3d34p,v 3D°,3d24s2,e 3P,3.2258e-06,,6.4603e+04,,4.9205e+04,,1
3d34p,w 3F°,3d24s2,e 3F,7.7228e-07,3.5501e-15,6.2132e+04,2.0804e+03,3.8216e+04,8.4315e+04,3
3d34p,w 3F°,3d34s,c 3F,3.3916e-08,1.7300e-15,6.2120e+04,1.9272e+03,3.0300e+04,4.9342e+02,4
3d34p,w 3F°,3d34s,b 3G,8.1585e-08,6.5203e-17,6.2132e+04,2.0804e+03,1.6432e+04,9.2957e+03,3
3d34p,w 3F°,3d34s,a 3F,6.5640e-08,4.0513e-17,6.2132e+04,2.0804e+03,8.8601e+03,5.2577e+04,3
3d34p,w 3F°,3d4,a 3G,1.7360e-08,5.0649e-19,6.2132e+04,2.0804e+03,1.4558e+04,9.3976e+03,3
3d34p,w 3F°,3d4,d 3F1,1.6539e-07,2.2247e-14,6.2132e+04,1.3874e+03,3.0643e+04,5.8455e+02,7
3d34p,w 3F°,3d4,a 3D,1.2455e-07,1.0133e-15,6.2155e+04,9.1926e+02,1.8324e+04,1.7975e+03,2
3d34p,w 3F°,3d4,b 3F2,8.7121e-08,2.8696e-17,6.2155e+04,9.1926e+02,1.3576e+04,2.1974e+03,2
3d34p,w 3F°,3d34s,c 3D,1.9608e-06,,6.2176e+04,,4.4098e+04,,1
3d34p,w 3G°,3d34s,c 3F,5.0584e-08,4.1086e-15,6.4121e+04,4.9923e+03,3.0303e+04,4.4095e+02,5
3d34p,w 3G°,3d34s,b 3G,1.4465e-07,5.8466e-16,6.4139e+04,7.4236e+03,1.6432e+04,9.2957e+03,3
3d34p,w 3G°,3d4,a 3G,1.0530e-07,3.1164e-16,6.4139e+04,7.4236e+03,1.4558e+04,9.3976e+03,3
3d34p,w 3G°,3d4,a 3H,2.9050e-08,2.2614e-17,6.4139e+04,7.4236e+03,1.2624e+04,6.4840e+03,3
3d34p,w 3G°,3d4,d 3F1,7.4160e-08,1.1498e-15,6.4139e+04,7.4236e+03,3.0643e+04,8.7654e+02,3
3d34p,w 3G°,3d34s,b 3H,3.1250e-07,,6.4229e+04,,2.0363e+04,,1
3d34p,w 3G°,3d34s,a 5F,6.1111e-08,5.0000e-15,6.4229e+04,0.0000e+00,3.0657e+03,1.8930e+04,2
3d34p,x 1D°,3d24s2,c 1D,3.8462e-07,,6.4586e+04,,4.4658e+04,,1
3d34p,x 1D°,3d34s,d 1D,2.3810e-07,,6.4586e+04,,4.7324e+04,,1
3d34p,x 1D°,3d34s,b 1D,5.8824e-08,,6.4586e+04,,2.5191e+04,,1
3d34p,x 1D°,3d34s,b 1F,1.1765e-08,,6.4586e+04,,3.4229e+04,,1
3d34p,x 1D°,3d34s,a 1P,9.0909e-08,,6.4586e+04,,2.2274e+04,,1
3d34p,x 1D°,3d4,a 1D2,4.3478e-08,,6.4586e+04,,2.0981e+04,,1
3d34p,x 1D°,3d4,a 1F,9.6154e-09,,6.4586e+04,,2.6840e+04,,1
3d34p,x 1D°,3d4,e 1D1,9.5238e-07,,6.4586e+04,,5.0952e+04,,1
3d34p,x 1F°,3d24s2,c 1D,3.8462e-07,,6.6304e+04,,4.4658e+04,,1
3d34p,x 1F°,3d34s,b 1F,7.6923e-09,,6.6304e+04,,3.4229e+04,,1
3d34p,x 1F°,3d4,a 1G2,3.0303e-08,,6.6304e+04,,1.7911e+04,,1
3d34p,x 1F°,3d4,c 1G1,2.0833e-08,,6.6304e+04,,3.6425e+04,,1
3d34p,x 1F°,3d4,e 1D1,1.2821e-06,,6.6304e+04,,5.0952e+04,,1
3d34p,x 1G°,3d34s,b 1F,6.9930e-09,,6.5790e+04,,3.4229e+04,,1
3d34p,x 1G°,3d34s,a 1H,3.3333e-08,,6.5790e+04,,2.3391e+04,,1
3d34p,x 1G°,3d4,a 1F,5.5556e-08,,6.5790e+04,,2.6840e+04,,1
3d34p,x 1G°,3d4,a 1G2,1.5625e-07,,6.5790e+04,,1.7911e+04,,1
3d34p,x 1G°,3d4,c 1G1,2.3256e-08,,6.5790e+04,,3.6425e+04,,1
3d34s,b 1F,3d34s,b 1D,3.0303e+01,,3.4229e+04,,2.5191e+04,,1
3d34s,b 1F,3d34s,b 3D,5.8824e+02,,3.4229e+04,,2.0617e+04,,1
3d34s,b 1F,3d34s,b 1G,1.7544e+01,,3.4229e+04,,1.9113e+04,,1
3d34s,b 1F,3d34s,a 1H,1.6129e+01,,3.4229e+04,,2.3391e+04,,1
3d34s,b 1F,3d4,a 1D2,1.4286e+02,,3.4229e+04,,2.0981e+04,,1
3d34s,b 1F,3d4,a 1F,3.1250e+02,,3.4229e+04,,2.6840e+04,,1
3d34s,b 1F,3d4,a 1G2,2.7778e+01,,3.4229e+04,,1.7911e+04,,1
3d34s,b 1F,3d4,d 3F1,2.5000e+03,0.0000e+00,3.4229e+04,0.0000e+00,3.0643e+04,1.7511e+03,2
3d34s,c 3F,3d34s,b 3D,8.8173e+01,5.9637e+02,3.0297e+04,7.1034e+02,2.0587e+04,3.2023e+03,3
3d34s,c 3F,3d34s,b 1G,6.6667e+02,,3.0268e+04,,1.9113e+04,,1
3d34s,c 3F,3d34s,b 3G,2.7058e+01,7.5738e+02,3.0303e+04,4.4095e+02,1.6450e+04,6.8196e+03,5
3d34s,c 3F,3d34s,b 3H,2.0248e+02,5.5849e+04,3.0303e+04,4.4095e+02,2.0282e+04,2.4400e+03,5
3d34s,c 3F,3d4,a 3P2,3.0011e+01,1.5814e+02,3.0293e+04,5.7736e+02,1.1628e+04,7.3319e+04,5
3d34s,c 3F,3d4,b 3F2,1.6634e+01,9.2479e+01,3.0299e+04,4.8491e+02,1.3547e+04,2.3379e+03,7
3d34d,1F,3d34p,y 1F°,5.2564e-08,3.9776e-16,8.7512e+04,1.6463e+07,5.5142e+04,0.0000e+00,2
3d34d,1F,3d34p,y 3F°,3.0357e-08,5.7398e-17,8.4643e+04,0.0000e+00,4.9240e+04,1.6689e+03,2
3d34d,1F,3d34p,z 1F°,9.0909e-09,,8.4643e+04,,4.9568e+04,,1
3d34d,1F,3d34p,z 1G°,9.0909e-09,,8.4643e+04,,4.9724e+04,,1
3d34d,1G,3d34p,z 1F°,9.0909e-09,,8.7458e+04,,4.9568e+04,,1
3d34d,1H,3d34p,y 3F°,1.4286e-08,,8.4897e+04,,4.9269e+04,,1
3d34d,1H,3d34p,z 1G°,6.2500e-09,,8.4897e+04,,4.9724e+04,,1
3d34d,1H,3d34p,z 1H°,1.3601e-08,5.5489e-17,8.6975e+04,8.6380e+06,4.9593e+04,0.0000e+00,2
3d34d,1H,3d34p,y 1H°,3.6905e-08,1.7715e-15,8.6975e+04,8.6380e+06,5.5499e+04,0.0000e+00,2
3d34d,1I,3d34p,z 1H°,2.5000e-09,,8.6454e+04,,4.9593e+04,,1
3d34d,1I,3d34p,z 1I°,3.4583e-08,1.5587e-15,9.0248e+04,2.8790e+07,5.5403e+04,0.0000e+00,2
3d34d,3G,3d34p,y 3F°,1.3095e-08,1.0629e-18,8.5093e+04,1.7722e+03,4.9227e+04,1.3161e+03,3
3d34d,3G,3d34p,y 3G°,4.4466e-09,1.9529e-20,8.5101e+04,3.1715e+03,4.8792e+04,7.4847e+03,2
3d34d,3G,3d34p,z 1F°,4.3478e-08,,8.5061e+04,,4.9568e+04,,1
3d34d,3G,3d34p,y 3H°,4.7619e-08,,8.5061e+04,,5.2154e+04,,1
3d34d,3G,3d34p,z 1G°,3.3333e-08,,8.5140e+04,,4.9724e+04,,1
3d34d,3G,3d34p,z 3H°,3.7037e-08,,8.5140e+04,,4.7608e+04,,1
3d34d,3H,3d34p,y 3G°,4.7826e-09,1.4178e-19,8.5292e+04,1.6484e+04,4.8721e+04,1.8714e+04,3
3d34d,3H,3d34p,z 3H°,5.1852e-09,1.0288e-19,8.5292e+04,1.6484e+04,4.7320e+04,7.6446e+04,3
3d34d,3I,3d34p,z 3H°,2.3440e-09,1.0220e-21,8.4869e+04,1.7320e+04,4.7320e+04,7.6446e+04,3
3d34d,3I,3d34p,y 3H°,1.9599e-08,2.9521e-16,8.6939e+04,5.1519e+06,5.2163e+04,5.8181e+03,6
3d34p,y 3F°,3d34s,b 3D,4.5956e-07,5.4742e-14,4.9235e+04,2.2378e+03,2.0573e+04,5.0841e+03,2
3d34p,y 3F°,3d34s,b 3G,2.8681e-08,4.0056e-16,4.9232e+04,1.1234e+03,1.6412e+04,6.2262e+03,5
3d34p,y 3F°,3d34s,a 1P,4.3478e-07,,4.9202e+04,,2.2274e+04,,1
3d34p,y 3F°,3d4,a 1D2,2.7652e-07,1.4061e-15,4.9206e+04,4.1655e+01,2.0981e+04,0.0000e+00,2
3d34p,y 3F°,3d4,a 3D,1.3628e-07,2.1829e-14,4.9219e+04,7.9800e+02,1.8313e+04,1.4892e+03,5
3d34p,y 3F°,3d4,a 3G,1.0845e-07,2.0790e-14,4.9232e+04,1.1234e+03,1.4538e+04,6.5282e+03,5
3d34p,y 3F°,3d4,b 3F2,5.8928e-08,6.3657e-15,4.9221e+04,1.0380e+03,1.3546e+04,2.3404e+03,4
3d34p,y 3F°,3d34s,b 1G,9.8853e-08,6.0485e-15,4.9240e+04,1.6689e+03,1.9113e+04,0.0000e+00,2
3d34p,y 3F°,3d34s,b 3P,3.3333e-07,,4.9211e+04,,1.9133e+04,,1
3d34p,y 3F°,3d4,a 1G2,2.0793e-07,6.2434e-14,4.9240e+04,1.6689e+03,1.7911e+04,0.0000e+00,2
3d34p,y 3F°,3d4,a 3H,1.7544e-07,,4.9211e+04,,1.2545e+04,,1
3d34p,y 3G°,3d34s,b 1G,2.0633e-07,5.0160e-15,4.8717e+04,3.7293e+04,1.9113e+04,0.0000e+00,2
3d34p,y 3G°,3d34s,b 3G,4.8110e-08,1.2145e-15,4.8701e+04,1.1015e+04,1.6413e+04,4.9973e+03,6
3d34p,y 3G°,3d34s,b 3H,4.6473e-07,3.0629e-14,4.8721e+04,1.8714e+04,2.0295e+04,3.8278e+03,3
3d34p,y 3G°,3d34s,a 3F,9.3042e-08,2.2922e-17,4.8721e+04,1.8714e+04,8.8601e+03,5.2577e+04,3
3d34p,y 3G°,3d4,a 3G,1.1905e-07,3.4559e-15,4.8723e+04,1.2488e+04,1.4558e+04,6.2655e+03,7
3d34p,y 3G°,3d4,a 3H,1.6952e-08,8.2582e-20,4.8721e+04,1.8714e+04,1.2624e+04,6.4840e+03,3
3d34p,y 3G°,3d4,b 3F2,4.3465e-08,3.2082e-18,4.8721e+04,1.8714e+04,1.3547e+04,3.5018e+03,3
3d34p,y 3G°,3d34s,a 1H,1.1111e-06,,4.8853e+04,,2.3391e+04,,1
3d34p,z 1F°,3d34s,b 1F,1.6949e-06,,4.9568e+04,,3.4229e+04,,1
3d34p,z 1F°,3d34s,b 1G,1.1494e-08,,4.9568e+04,,1.9113e+04,,1
3d34p,z 1F°,3d34s,b 3G,5.0000e-08,,4.9568e+04,,1.6422e+04,,1
3d34p,z 1F°,3d34s,b 3H,3.8462e-07,,4.9568e+04,,2.0242e+04,,1
3d34p,z 1F°,3d4,a 1D2,3.5714e-08,,4.9568e+04,,2.0981e+04,,1
3d34p,z 1F°,3d4,a 1G2,6.6667e-08,,4.9568e+04,,1.7911e+04,,1
3d34p,z 1F°,3d4,a 3D,1.0870e-07,,4.9568e+04,,1.8294e+04,,1
3d34p,z 1F°,3d4,a 3G,5.0000e-08,,4.9568e+04,,1.4556e+04,,1
3d34p,z 1F°,3d4,b 3F2,7.6923e-08,,4.9568e+04,,1.3543e+04,,1
3d34p,z 1G°,3d34s,b 1G,3.2258e-08,,4.9724e+04,,1.9113e+04,,1
3d34p,z 1G°,3d34s,b 3G,2.8846e-07,8.9497e-14,4.9724e+04,0.0000e+00,1.6477e+04,6.2111e+03,2
3d34p,z 1G°,3d4,a 1G2,5.7471e-09,,4.9724e+04,,1.7911e+04,,1
3d34p,z 1G°,3d4,a 3D,1.6393e-07,,4.9724e+04,,1.8354e+04,,1
3d34p,z 1G°,3d4,a 3G,8.4034e-08,,4.9724e+04,,1.4656e+04,,1
3d34p,z 1G°,3d4,b 3F2,1.0101e-07,,4.9724e+04,,1.3609e+04,,1
3d34p,z 1H°,3d34s,b 1G,8.4746e-09,,4.9593e+04,,1.9113e+04,,1
3d34p,z 1H°,3d34s,b 3G,1.4706e-07,,4.9593e+04,,1.6533e+04,,1
3d34p,z 1H°,3d34s,a 1H,3.8462e-08,,4.9593e+04,,2.3391e+04,,1
3d34p,z 1H°,3d4,a 1G2,6.0606e-08,,4.9593e+04,,1.7911e+04,,1
3d34p,z 1H°,3d4,a 1I,2.0408e-07,,4.9593e+04,,1.9191e+04,,1
3d34p,z 1H°,3d4,a 3H,4.0000e-07,,4.9593e+04,,1.2706e+04,,1
3d34p,z 3H°,3d34s,b 3G,6.0438e-08,3.7442e-15,4.7263e+04,5.1665e+04,1.6450e+04,6.8196e+03,5
3d34p,z 3H°,3d34s,b 3H,5.9130e-08,3.6237e-17,4.7320e+04,7.6446e+04,2.0295e+04,3.8278e+03,3
3d34p,z 3H°,3d4,a 3G,7.2268e-08,7.3433e-15,4.7263e+04,5.1665e+04,1.4577e+04,6.6293e+03,5
3d34s,b 1G,3d34s,b 3G,6.6667e+03,,1.9113e+04,,1.6533e+04,,1
3d34s,b 1G,3d34s,a 3F,1.1310e+02,1.7715e+03,1.9113e+04,0.0000e+00,8.9700e+03,3.2727e+04,2
3d34s,b 1G,3d4,a 3G,1.6667e+03,,1.9113e+04,,1.4656e+04,,1
3d34s,b 1G,3d4,a 3H,4.0000e+02,,1.9113e+04,,1.2621e+04,,1
3d34s,b 3G,3d34s,a 3F,1.4772e+03,2.6097e+06,1.6450e+04,6.8196e+03,8.8125e+03,3.5614e+04,5
3d34s,b 3G,3d4,a 3H,8.0728e+03,1.4804e+08,1.6430e+04,6.2123e+03,1.2624e+04,4.3238e+03,7
3d34s,b 3G,3d4,b 3F2,3.1330e+03,1.7133e+07,1.6412e+04,6.2262e+03,1.3559e+04,2.5406e+03,5
3d34s,b 3G,3d34s,a 5F,9.5833e+01,1.7014e+03,1.6477e+04,6.2111e+03,3.0657e+03,1.8930e+04,2
3d34s,b 3G,3d34s,b 3G,3.3445e+04,,1.6533e+04,,1.6422e+04,,1
3d35s,1G,3d34p,z 1F°,2.0000e-08,,8.2026e+04,,4.9568e+04,,1
3d35s,1G,3d34p,z 1G°,1.2500e-08,,8.2026e+04,,4.9724e+04,,1
3d35s,1G,3d34p,z 1H°,1.2500e-08,,8.2026e+04,,4.9593e+04,,1
3d35s,1G,3d34p,y 1H°,5.8824e-08,,8.2026e+04,,5.5499e+04,,1
3d35s,3G,3d34p,y 3F°,2.3111e-08,7.7589e-18,8.1363e+04,1.2371e+04,4.9227e+04,1.3161e+03,3
3d35s,3G,3d34p,y 3G°,1.3690e-08,1.0629e-18,8.1363e+04,1.2371e+04,4.8721e+04,1.8714e+04,3
3d35s,3G,3d34p,z 3H°,1.0370e-08,4.1152e-19,8.1363e+04,1.2371e+04,4.7320e+04,7.6446e+04,3
3d35s,3G,3d34p,y 3H°,7.4176e-08,1.5095e-17,8.1413e+04,9.8373e+03,5.2203e+04,4.9143e+03,2
3d34d,1F,3d34p,y 1G°,4.7619e-09,,9.0382e+04,,5.4144e+04,,1
3d34d,1G,3d34p,y 1G°,7.6923e-09,,9.0544e+04,,5.4144e+04,,1
3d34d,1H,3d34p,x 3G°,2.0000e-08,,8.9053e+04,,5.5207e+04,,1
3d34d,1H,3d34p,y 1G°,1.0000e-08,,8.9053e+04,,5.4144e+04,,1
3d34d,1H,3d34p,z 1I°,2.0000e-08,,8.9053e+04,,5.5403e+04,,1
3d34d,1I,3d34p,y 1H°,5.5556e-09,,9.4042e+04,,5.5499e+04,,1
3d34d,3I,3d34p,z 3I°,5.6645e-09,3.5599e-20,8.9009e+04,5.1068e+03,5.3091e+04,4.8893e+04,3
3d34p,x 3G°,3d34s,b 1D,5.5556e-08,,5.5350e+04,,2.5191e+04,,1
3d34p,x 3G°,3d34s,b 3D,3.2258e-07,,5.5350e+04,,2.0617e+04,,1
3d34p,x 3G°,3d34s,b 1G,5.6548e-08,2.1436e-15,5.5278e+04,1.0202e+04,1.9113e+04,0.0000e+00,2
3d34p,x 3G°,3d34s,b 3G,6.1574e-08,3.1507e-17,5.5287e+04,5.3283e+03,1.6432e+04,9.2957e+03,3
3d34p,x 3G°,3d34s,b 3H,4.9439e-08,3.6080e-15,5.5274e+04,4.1481e+03,2.0282e+04,2.4400e+03,5
3d34p,x 3G°,3d4,a 1F,4.1667e-07,,5.5350e+04,,2.6840e+04,,1
3d34p,x 3G°,3d4,a 1G2,2.0842e-07,3.7709e-17,5.5278e+04,1.0202e+04,1.7911e+04,0.0000e+00,2
3d34p,x 3G°,3d4,a 3G,6.4052e-08,2.0505e-17,5.5287e+04,5.3283e+03,1.4558e+04,9.3976e+03,3
3d34p,x 3G°,3d4,a 3H,3.4416e-08,1.6644e-17,5.5287e+04,5.3283e+03,1.2624e+04,6.4840e+03,3
3d34p,x 3G°,3d34s,a 1H,1.3511e-07,2.3672e-14,5.5256e+04,4.7556e+03,2.3391e+04,0.0000e+00,2
3d34p,x 3G°,3d4,d 3F1,2.9585e-07,1.6812e-13,5.5272e+04,3.1704e+03,3.0623e+04,2.5868e+02,3
3d34p,x 3G°,3d4,a 1I,1.9608e-08,,5.5207e+04,,1.9191e+04,,1
3d34p,x 3G°,3d4,c 1G1,9.6154e-07,,5.5207e+04,,3.6425e+04,,1
3d34p,y 1G°,3d34s,b 1F,3.4483e-07,,5.4144e+04,,3.4229e+04,,1
3d34p,y 1G°,3d34s,b 1G,1.8868e-07,,5.4144e+04,,1.9113e+04,,1
3d34p,y 1G°,3d34s,a 1H,8.1967e-09,,5.4144e+04,,2.3391e+04,,1
3d34p,y 1G°,3d34s,b 3H,2.2727e-07,,5.4144e+04,,2.0280e+04,,1
3d34p,y 1G°,3d4,a 1F,3.2258e-08,,5.4144e+04,,2.6840e+04,,1
3d34p,y 1G°,3d4,a 1G2,4.3478e-07,,5.4144e+04,,1.7911e+04,,1
3d34p,y 1G°,3d4,c 1G1,3.5714e-07,,5.4144e+04,,3.6425e+04,,1
3d34p,y 1H°,3d34s,b 1G,3.4483e-08,,5.5499e+04,,1.9113e+04,,1
3d34p,y 1H°,3d34s,b 3G,1.8182e-07,,5.5499e+04,,1.6533e+04,,1
3d34p,y 1H°,3d34s,a 1H,9.0909e-09,,5.5499e+04,,2.3391e+04,,1
3d34p,y 1H°,3d34s,b 3H,2.0980e-07,7.2349e-14,5.5499e+04,0.0000e+00,2.0322e+04,3.4518e+03,2
3d34p,y 1H°,3d4,a 1G2,6.6667e-08,,5.5499e+04,,1.7911e+04,,1
3d34p,y 1H°,3d4,a 1I,6.9930e-09,,5.5499e+04,,1.9191e+04,,1
3d34p,y 1H°,3d4,a 3G,2.0833e-07,,5.5499e+04,,1.4656e+04,,1
3d34p,y 1H°,3d4,a 3H,1.2195e-07,,5.5499e+04,,1.2706e+04,,1
3d34p,y 1H°,3d4,c 1G1,2.8571e-07,,5.5499e+04,,3.6425e+04,,1
3d34p,y 1H°,3d4,d 3F1,1.8519e-07,,5.5499e+04,,3.0614e+04,,1
3d34p,y 3H°,3d34s,b 1G,5.5556e-07,,5.2083e+04,,1.9113e+04,,1
3d34p,y 3H°,3d34s,b 3G,2.0720e-07,6.0298e-14,5.2145e+04,4.8623e+03,1.6450e+04,6.8196e+03,5
3d34p,y 3H°,3d34s,b 3H,1.8544e-07,5.4175e-14,5.2162e+04,4.8613e+03,2.0293e+04,2.5843e+03,7
3d34p,y 3H°,3d4,a 1G2,4.0000e-07,,5.2083e+04,,1.7911e+04,,1
3d34p,y 3H°,3d4,a 3G,3.0280e-07,4.0550e-15,5.2163e+04,7.2726e+03,1.4558e+04,9.3976e+03,3
3d34p,y 3H°,3d4,a 3H,6.7158e-08,1.3884e-14,5.2185e+04,6.8570e+03,1.2624e+04,4.3246e+03,4
3d34p,z 1I°,3d34s,a 1H,5.2083e-09,,5.5403e+04,,2.3391e+04,,1
3d34p,z 1I°,3d4,a 1I,1.4493e-08,,5.5403e+04,,1.9191e+04,,1
3d34p,z 3I°,3d34s,b 1G,4.5455e-07,,5.2878e+04,,1.9113e+04,,1
3d34p,z 3I°,3d34s,b 3H,1.2220e-07,2.6443e-14,5.3046e+04,3.3288e+04,2.0306e+04,2.9870e+03,5
3d34p,z 3I°,3d4,a 3H,3.7241e-07,1.5220e-15,5.3198e+04,2.9454e+04,1.2664e+04,3.5781e+03,2
3d34s,a 1H,3d34s,b 1G,5.0000e+03,,2.3391e+04,,1.9113e+04,,1
3d34s,a 1H,3d34s,b 3G,3.0062e+02,3.9088e+03,2.3391e+04,0.0000e+00,1.6477e+04,6.2111e+03,2
3d34s,a 1H,3d34s,b 3H,2.0000e+03,0.0000e+00,2.3391e+04,0.0000e+00,2.0303e+04,7.3147e+03,2
3d34s,a 1H,3d4,a 1I,4.3478e+02,,2.3391e+04,,1.9191e+04,,1
3d34s,a 1H,3d4,a 3G,3.9969e+02,6.0190e+03,2.3391e+04,0.0000e+00,1.4606e+04,4.9540e+03,2
3d34s,b 3H,3d34s,b 1G,9.7222e+02,3.8580e+04,2.0261e+04,7.1685e+02,1.9113e+04,0.0000e+00,2
3d34s,b 3H,3d34s,b 3G,2.0687e+03,1.2266e+07,2.0282e+04,2.4400e+03,1.6450e+04,6.8196e+03,5
3d34s,b 3H,3d4,a 1G2,1.8333e+03,5.5556e+04,2.0261e+04,7.1685e+02,1.7911e+04,0.0000e+00,2
3d34s,b 3H,3d4,a 3G,4.6646e+03,4.3789e+07,2.0293e+04,2.5843e+03,1.4558e+04,6.2655e+03,7
3d34s,b 3H,3d4,a 3H,3.3371e+02,7.4954e+04,2.0293e+04,2.5843e+03,1.2624e+04,4.3238e+03,7
3d34s,b 3H,3d4,b 3F2,2.9164e+03,1.6402e+04,2.0295e+04,3.8278e+03,1.3547e+04,3.5018e+03,3
3d35s,1H,3d34p,y 1G°,2.0000e-08,,8.6767e+04,,5.4144e+04,,1
3d35s,1H,3d34p,y 1H°,1.6667e-08,,8.6767e+04,,5.5499e+04,,1
3d35s,1H,3d34p,z 1I°,1.0000e-08,,8.6767e+04,,5.5403e+04,,1
3d35s,3H,3d34p,y 3H°,1.1574e-08,6.4300e-19,8.6104e+04,6.8056e+03,5.2163e+04,7.2726e+03,3
3d35s,3H,3d34p,z 3I°,8.8384e-09,1.9131e-19,8.6104e+04,6.8056e+03,5.3091e+04,4.8893e+04,3
3d35s,3H,3d34p,x 3G°,1.8333e-08,5.5556e-18,8.6142e+04,5.0020e+03,5.5256e+04,4.7556e+03,2
3d35s,3H,3d34p,y 1H°,5.8824e-08,,8.6192e+04,,5.5499e+04,,1
3d34p,y 1P°,3d24s2,c 1D,2.0833e-06,,5.6172e+04,,4.4658e+04,,1
3d34p,y 1P°,3d34s,b 1D,1.6949e-08,,5.6172e+04,,2.5191e+04,,1
3d34p,y 1P°,3d34s,a 1P,6.8966e-09,,5.6172e+04,,2.2274e+04,,1
3d34p,y 1P°,3d4,a 1S2,1.2987e-07,,5.6172e+04,,1.9903e+04,,1
3d34p,y 1P°,3d4,d 3P1,1.2658e-07,,5.6172e+04,,3.2041e+04,,1
3d34p,y 3D°,3d34s,b 3D,1.2515e-07,3.0423e-16,5.0855e+04,8.6027e+04,2.0595e+04,2.3550e+03,4
3d34p,y 3D°,3d34s,b 3P,3.3879e-08,4.2245e-16,5.0717e+04,6.5268e+04,1.9146e+04,3.3714e+02,5
