Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d55d,7D,3d54p,z 7P°,1.2554e-08,8.9953e-18,9.9900e+04,2.0366e+01,3.8631e+04,2.3156e+04,3
3d55f,5F°,3d6,a 5D,4.1667e-09,1.3889e-18,1.0844e+05,1.3778e+00,1.4460e+04,3.5904e+04,2
3d55f,7F°,3d54d,e 7D,4.7105e-08,1.2071e-16,1.0841e+05,3.0700e-02,7.9559e+04,8.8173e+01,3
3d55g,5G,3d54f,5F°,1.9416e-07,1.9046e-13,1.0856e+05,2.3529e-22,9.8464e+04,1.3699e+00,10
3d55p,v 5P°,3d54s,a 7S,1.4583e-06,8.6806e-14,8.9254e+04,6.1233e+04,0.0000e+00,0.0000e+00,2
3d55p,v 5P°,3d54s,a 5P,1.0000e-08,,8.9429e+04,,2.9890e+04,,1
3d55p,v 5P°,3d54s,a 5S,5.0000e-09,,8.9429e+04,,9.4730e+03,,1
3d55p,x 7P°,3d54s,a 7S,1.6055e-08,2.3314e-18,8.5971e+04,6.6576e+03,0.0000e+00,0.0000e+00,3
3d55p,x 7P°,3d55s,e 7S,2.6553e-08,1.6862e-19,8.5971e+04,6.6576e+03,7.4560e+04,0.0000e+00,3
3d55s,e 5S,3d54p,z 5P°,2.4770e-08,1.7501e-16,7.6375e+04,0.0000e+00,4.3471e+04,8.8528e+03,3
3d55s,e 5S,3d54p,z 7P°,7.1429e-06,,7.6375e+04,,3.8543e+04,,1
3d55s,e 7S,3d54p,z 7P°,8.5648e-09,5.9478e-18,7.4560e+04,0.0000e+00,3.8572e+04,4.9127e+04,3
3d56d,7D,3d55p,x 7P°,6.7385e-08,9.3317e-16,1.0925e+05,8.0419e+00,8.5971e+04,5.3261e+03,6
3d56f,5F°,3d55s,e 5G,3.2199e-07,1.1291e-13,1.1403e+05,3.1605e+00,1.0149e+05,1.6884e+02,6
3d56f,5F°,3d55d,5D,2.9950e-07,1.7448e-14,1.1403e+05,1.6806e+00,1.0069e+05,3.5508e+01,4
3d56f,5F°,3d55s,e 3G,9.4961e-07,1.0283e-12,1.1403e+05,1.4580e-01,1.0269e+05,3.2005e+02,2
3d56f,5F°,3d6,a 5D,5.0000e-09,,1.1403e+05,,1.4326e+04,,1
3d56f,7F°,3d55d,7D,2.3024e-07,7.4220e-15,1.1384e+05,2.6348e-02,9.9898e+04,2.6151e+01,4
3d56g,5G,3d54f,5F°,5.6815e-08,4.2685e-17,1.1393e+05,2.6470e-22,9.8464e+04,1.8239e+00,5
3d56s,5S,3d4,w 5P°,5.1545e-08,5.2656e-16,9.8411e+04,0.0000e+00,8.6932e+04,1.0202e+03,3
3d56s,7S,3d4,y 7P°,5.0000e-07,,9.7729e+04,,8.3530e+04,,1
3d56s,7S,3d55p,x 7P°,5.1429e-08,1.8866e-16,9.7729e+04,0.0000e+00,8.5971e+04,6.6576e+03,3
3d54p,x 3F°,3d54s,b 1D,1.6667e-08,,7.9458e+04,,4.6903e+04,,1
3d54p,x 3F°,3d54s,a 5F,2.2222e-08,,7.9458e+04,,4.3311e+04,,1
3d54p,x 3F°,3d54s,c 3D,1.2474e-08,9.8506e-18,7.9646e+04,5.3488e+04,4.3377e+04,1.0432e+03,3
3d54p,x 3F°,3d54s,b 3F,2.7989e-08,4.7983e-16,7.9913e+04,0.0000e+00,4.4711e+04,7.1560e+04,2
3d54p,x 3P°,3d54s,c 3D,5.4094e-09,4.2748e-20,8.1235e+04,1.5260e+04,4.3367e+04,1.5648e+03,2
3d54p,x 3P°,3d6,a 3P,7.1429e-09,,8.1148e+04,,2.9869e+04,,1
3d54p,z 1D°,3d54s,b 1D,2.7778e-08,,7.8913e+04,,4.6903e+04,,1
3d54p,z 1F°,3d54s,b 1D,1.4286e-08,,8.1221e+04,,4.6903e+04,,1
3d54p,z 1F°,3d54s,b 3F,1.0000e-08,,8.1221e+04,,4.4746e+04,,1
3d54p,z 1P°,3d54s,b 1D,4.5455e-09,,8.4268e+04,,4.6903e+04,,1
3d54p,w 3D°,3d54s,b 3F,4.6537e-09,2.3425e-20,8.2745e+04,2.1217e+05,4.4711e+04,7.1560e+04,2
3d54p,w 3D°,3d54s,a 7S,2.5005e-03,1.2495e-05,8.2745e+04,2.1217e+05,0.0000e+00,0.0000e+00,2
3d54p,w 3D°,3d6,a 3P,5.9028e-09,2.4113e-19,8.2745e+04,2.1217e+05,3.0277e+04,3.3255e+05,2
3d54p,w 3F°,3d54s,b 3F,1.2791e-08,1.5220e-16,8.2879e+04,3.1393e+03,4.4767e+04,3.2004e+04,4
3d54p,w 3F°,3d54s,a 7S,1.1289e-04,3.6447e-08,8.2895e+04,3.1673e+03,0.0000e+00,0.0000e+00,3
3d54p,w 3F°,3d54s,c 3D,2.7778e-08,,8.2831e+04,,4.3395e+04,,1
3d54p,w 3F°,3d54s,a 5F,3.0303e-08,,8.2831e+04,,4.3696e+04,,1
3d54p,y 1D°,3d54s,b 1D,1.1111e-08,,8.5368e+04,,4.6903e+04,,1
3d54p,y 1D°,3d54s,a 1F,7.1429e-09,,8.5368e+04,,4.7074e+04,,1
3d54p,y 1D°,3d6,a 1D,1.0000e-08,,8.5368e+04,,4.3132e+04,,1
3d54p,y 1F°,3d54s,a 1F,1.6667e-08,,8.6062e+04,,4.7074e+04,,1
3d54p,y 1F°,3d54s,c 3F,2.2727e-08,,8.6062e+04,,4.9890e+04,,1
3d54p,y 1F°,3d6,a 1G,7.6923e-09,,8.6062e+04,,3.8902e+04,,1
3d54p,z 1G°,3d54s,a 1F,1.0204e-08,,8.1280e+04,,4.7074e+04,,1
3d54p,z 1G°,3d54s,b 3F,3.3333e-08,,8.1280e+04,,4.4900e+04,,1
3d54p,z 1G°,3d54s,a 1H,4.7619e-08,,8.1280e+04,,5.1553e+04,,1
3d54p,z 1G°,3d6,b 1F,5.5556e-08,,8.1280e+04,,4.9291e+04,,1
3d54p,1G°,3d54s,b 1G,3.7037e-08,,8.5759e+04,,5.2653e+04,,1
3d54p,1G°,3d54s,c 3G,1.6667e-08,,8.5759e+04,,4.9518e+04,,1
3d54p,1G°,3d54s,c 3F,2.4390e-08,,8.5759e+04,,4.9882e+04,,1
3d54p,1G°,3d6,a 1G,1.2500e-08,,8.5759e+04,,3.8902e+04,,1
3d54p,1H°,3d54s,b 1G,4.0000e-08,,8.9063e+04,,5.2653e+04,,1
3d54p,1H°,3d54s,c 3G,7.6923e-09,,8.9063e+04,,4.9518e+04,,1
3d54p,1H°,3d54s,c 3F,1.8182e-08,,8.9063e+04,,4.9882e+04,,1
3d54p,1H°,3d6,a 3H,7.1429e-09,,8.9063e+04,,3.0524e+04,,1
3d54p,3G°,3d54s,c 3G,1.8639e-08,2.1970e-16,8.8998e+04,3.8517e+04,4.9470e+04,2.0575e+03,3
3d54p,3G°,3d54s,b 3H,1.9231e-08,,8.9126e+04,,4.8318e+04,,1
3d54p,3G°,3d6,a 3H,6.1111e-09,6.1728e-19,8.9111e+04,4.3660e+02,3.0738e+04,6.7920e+03,2
3d54p,3G°,3d54s,c 3F,2.8309e-08,7.9490e-18,8.9097e+04,0.0000e+00,4.9886e+04,2.9791e+01,2
3d54p,3G°,3d54s,b 1G,1.0204e-08,,8.8772e+04,,5.2653e+04,,1
3d54p,3G°,3d54s,a 1H,9.9010e-09,,8.8772e+04,,5.1553e+04,,1
3d54p,u 3F°,3d54s,d 3F,1.8580e-08,1.6065e-17,8.7719e+04,1.9341e+04,5.2379e+04,2.7882e+01,3
3d54p,u 3F°,3d54s,c 3G,9.0476e-09,2.7211e-18,8.7719e+04,1.9341e+04,4.9470e+04,2.0575e+03,3
3d54p,u 3F°,3d54s,c 3F,2.1855e-08,2.1608e-17,8.7672e+04,6.2856e+03,4.9885e+04,1.9861e+01,3
3d54p,u 3F°,3d54s,a 3G,1.1111e-08,,8.7580e+04,,3.3148e+04,,1
3d54p,x 1F°,3d54s,b 1G,5.0000e-09,,8.9950e+04,,5.2653e+04,,1
3d54p,x 1F°,3d6,a 1G,1.0000e-08,,8.9950e+04,,3.8902e+04,,1
3d54p,x 1F°,3d6,b 1F,1.6667e-08,,8.9950e+04,,4.9291e+04,,1
3d54p,x 3H°,3d54s,b 3H,9.4975e-09,7.4896e-18,8.4460e+04,2.9097e+04,4.8362e+04,4.1352e+03,3
3d54p,x 3H°,3d54s,c 3F,1.2406e-08,7.0665e-18,8.4368e+04,7.3193e+03,4.9886e+04,2.9791e+01,2
3d54p,x 3H°,3d54s,c 3G,2.1811e-08,2.1829e-16,8.4536e+04,2.3274e+04,4.9473e+04,4.0788e+03,2
3d54p,x 3H°,3d6,a 3H,1.2143e-08,9.1837e-18,8.4536e+04,2.3274e+04,3.0602e+04,1.2137e+04,2
3d54p,1F°,3d54s,c 1D,5.0000e-09,,1.0159e+05,,6.5567e+04,,1
3d54p,w 1D°,3d54s,c 1D,3.8462e-09,,1.0360e+05,,6.5567e+04,,1
3d54p,t 3F°,3d54s,d 3F,8.3722e-09,4.9015e-19,8.9631e+04,2.2301e+04,5.2379e+04,2.7882e+01,3
3d54p,t 3F°,3d6,e 3F,1.7778e-08,3.7037e-18,8.9631e+04,2.2301e+04,5.3762e+04,3.1561e+03,3
3d54p,u 3D°,3d54s,d 3F,4.5549e-09,8.5731e-20,9.2062e+04,9.3096e+02,5.2379e+04,5.5241e+01,2
3d54p,u 3D°,3d6,c 3P,2.3810e-08,,9.2083e+04,,5.3597e+04,,1
3d54p,u 3G°,3d54s,d 3F,4.7691e-09,5.1692e-20,9.1166e+04,2.0251e+04,5.2379e+04,2.7882e+01,3
3d54p,u 3G°,3d54s,b 3H,2.1528e-08,9.6451e-19,9.1240e+04,7.5842e+03,4.8385e+04,5.3014e+03,2
3d54p,w 1F°,3d54s,c 1F,3.4483e-09,,9.4182e+04,,5.5759e+04,,1
3d54p,w 1G°,3d54s,c 1F,8.7719e-09,,9.2517e+04,,5.5759e+04,,1
3d54p,w 1G°,3d54s,b 1G,1.4286e-08,,9.2517e+04,,5.2653e+04,,1
3d54p,w 1G°,3d54s,a 1H,1.2500e-08,,9.2517e+04,,5.1553e+04,,1
3d54p,w 1G°,3d6,c 1G,3.4483e-08,,9.2517e+04,,5.9537e+04,,1
3d54p,x 1D°,3d54s,c 1F,6.2500e-09,,9.0597e+04,,5.5759e+04,,1
3d54p,x 1G°,3d54s,c 1F,1.4286e-08,,8.9465e+04,,5.5759e+04,,1
3d54p,x 1G°,3d54s,b 1G,1.8519e-08,,8.9465e+04,,5.2653e+04,,1
3d54p,x 1G°,3d6,b 1F,1.6667e-08,,8.9465e+04,,4.9291e+04,,1
3d54p,v 1G°,3d54s,d 1G,5.0000e-09,,1.0947e+05,,7.2649e+04,,1
3d54p,v 1G°,3d6,c 1G,5.5556e-09,,1.0947e+05,,5.9537e+04,,1
