Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3s23p24s,2P,3s23p3,2D°,3.5109e-09,2.4784e-17,1.1329e+05,9.1515e+04,1.4864e+04,3.3687e+02,3
3s23p24s,2P,3s23p3,2P°,5.7522e-09,1.4789e-17,1.1320e+05,9.1515e+04,2.4548e+04,7.2727e+02,4
3s23p24s,4P,3s23p3,4S°,9.3774e-10,3.2940e-22,1.0989e+05,1.2758e+05,0.0000e+00,0.0000e+00,3
3s23p25d,2F,3s23p25p,2F°,2.6416e-03,1.1939e-05,1.6949e+05,5.8459e+04,1.6846e+05,3.0684e+02,4
3s23p25d,2F,3s23p25p,2D°,2.0879e-07,9.1806e-14,1.6942e+05,5.8459e+04,1.5855e+05,8.3290e+04,3
3s23p25d,4D,3s23p25p,4D°,2.5369e-07,2.0545e-14,1.6736e+05,1.4298e+04,1.5711e+05,7.3247e+04,10
3s23p25d,4D,3s23p25p,4P°,1.3844e-07,4.0681e-14,1.6734e+05,1.1133e+04,1.5778e+05,4.8854e+04,8
3s23p25d,4F,3s23p25p,4D°,4.5529e-07,7.4028e-13,1.6678e+05,4.9946e+04,1.5721e+05,8.2472e+04,9
3s23p25d,4P,3s23p25p,4P°,1.6858e-07,1.2348e-14,1.6837e+05,1.3008e+04,1.5774e+05,4.3880e+04,7
3s23p25d,4P,3s23p25p,4S°,4.3848e-08,3.4835e-18,1.6837e+05,1.9326e+04,1.5812e+05,0.0000e+00,3
3s23p25p,2D°,3s23p24d,2F,7.5170e-06,9.9717e-11,1.5855e+05,8.3290e+04,1.5628e+05,7.7592e+04,3
3s23p25p,2D°,3s23p25s,2P,2.0489e-07,5.5238e-14,1.5838e+05,8.3290e+04,1.5174e+05,9.2583e+04,3
3s23p25p,4D°,3s23p24d,4D,5.2873e-06,6.0808e-12,1.5711e+05,7.3247e+04,1.5326e+05,9.0537e+03,10
3s23p25p,4D°,3s23p24d,4F,4.7708e-06,7.5245e-11,1.5721e+05,8.2472e+04,1.5215e+05,4.7798e+04,9
3s23p25p,4D°,3s23p25s,4P,3.8832e-07,3.6045e-13,1.5705e+05,6.0438e+04,1.5064e+05,1.0108e+05,8
3s23p25p,4P°,3s23p24d,4D,2.1982e-06,1.0443e-11,1.5778e+05,4.8854e+04,1.5324e+05,7.5683e+03,8
3s23p25p,4P°,3s23p24d,4P,2.8615e-05,6.7012e-10,1.5774e+05,4.3880e+04,1.5600e+05,1.8728e+04,7
3s23p25p,4P°,3s23p25s,4P,2.0127e-07,1.9724e-14,1.5774e+05,4.3880e+04,1.5059e+05,9.3391e+04,7
3s23p25p,4S°,3s23p24d,4P,5.9348e-06,2.0027e-11,1.5812e+05,0.0000e+00,1.5600e+05,2.7891e+04,3
3s23p25p,4S°,3s23p25s,4P,1.4341e-07,3.9365e-15,1.5812e+05,0.0000e+00,1.5060e+05,1.3921e+05,3
3s23p25s,2P,3s23p24p,2D°,4.7944e-08,3.7923e-15,1.5174e+05,9.2583e+04,1.3082e+05,9.9401e+04,3
3s23p25s,2P,3s23p24p,2P°,6.0552e-08,2.0278e-15,1.5165e+05,9.2583e+04,1.3333e+05,5.7457e+03,4
3s23p25s,2P,3s23p24p,2S°,6.4583e-08,8.6806e-18,1.5165e+05,1.3888e+05,1.2549e+05,0.0000e+00,2
3s23p25s,4P,3s23p24p,4D°,1.1969e-07,3.5497e-14,1.5064e+05,1.0108e+05,1.2808e+05,6.8381e+04,8
3s23p25s,4P,3s23p24p,4P°,6.3668e-08,1.9580e-15,1.5059e+05,9.3391e+04,1.2992e+05,2.3011e+04,7
3s23p25s,4P,3s23p24p,4S°,5.6645e-08,3.5599e-18,1.5060e+05,1.3921e+05,1.3103e+05,3.1764e-22,3
3s23p3,2D°,3s23p3,4S°,3.2075e+03,6.0934e+06,1.4869e+04,5.0530e+02,0.0000e+00,0.0000e+00,2
3s23p3,2D°,3s23p3,2D°,2.8902e+06,,1.4885e+04,,1.4853e+04,,1
3s23p3,2P°,3s23p3,2D°,9.1998e+00,1.4334e+01,2.4548e+04,7.2727e+02,1.4869e+04,3.3687e+02,4
3s23p3,2P°,3s23p3,4S°,9.0808e+00,2.9991e+01,2.4548e+04,1.0909e+03,0.0000e+00,0.0000e+00,2
3s23p3,2P°,3s23p3,2P°,1.0941e+06,,2.4572e+04,,2.4525e+04,,1
3s3p4,2D,3s23p3,2D°,1.2867e-07,1.7261e-14,9.7905e+04,2.6358e+02,1.4869e+04,3.3687e+02,4
3s3p4,2D,3s23p3,2P°,4.8473e-06,5.8514e-11,9.7900e+04,2.6358e+02,2.4556e+04,7.2727e+02,3
3s3p4,2P,3s23p24p,2D°,1.9450e-04,3.8577e-08,1.4563e+05,4.6108e+04,1.4074e+05,5.7270e+02,3
3s3p4,2P,3s23p24p,2P°,1.4766e-03,5.8195e-06,1.4569e+05,3.9521e+04,1.3845e+05,2.9859e+07,8
3s3p4,2P,3s23p24p,2S°,2.2545e-08,1.0107e-18,1.4569e+05,6.9162e+04,1.2549e+05,0.0000e+00,2
3s3p4,2P,3s23p24p,4D°,1.2850e-04,2.2453e-08,1.4569e+05,4.6108e+04,1.2790e+05,7.6265e+03,4
3s3p4,2P,3s23p24p,4P°,4.9007e-05,6.6750e-10,1.4569e+05,4.6108e+04,1.2982e+05,1.6497e+03,4
3s3p4,2P,3s23p3,2D°,5.0150e-10,1.5984e-19,1.4563e+05,4.6108e+04,1.4864e+04,3.3687e+02,3
3s3p4,2P,3s23p3,2P°,2.2505e-09,5.9057e-18,1.4569e+05,4.6108e+04,2.4548e+04,7.2727e+02,4
3s3p4,2S,3s23p3,2P°,1.2556e-08,2.8637e-17,1.1978e+05,0.0000e+00,2.4548e+04,1.0909e+03,2
3s3p4,4P,3s23p3,4S°,1.9544e-08,3.4107e-21,7.9705e+04,8.2454e+04,0.0000e+00,0.0000e+00,3
