Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,re_partial_lifetime,difference
3d5,2D°,3d64s,b 2D,3.3390e-08,1.2773e-08,2.0617e-08
3d5,2D°,3d64s,a 2F,3.3536e-08,1.2829e-08,2.0707e-08
3d5,2D°,3d64s,b 2P,4.9259e-08,1.8844e-08,3.0415e-08
3d5,2D°,3d64s,d 2F,9.0909e-08,3.4777e-08,5.6132e-08
3d5,2D°,3d7,b 2F,1.2500e-07,4.7818e-08,7.7182e-08
3d5,2F°,3d64s,b 2G,6.9136e-08,1.0421e-08,5.8715e-08
3d5,2F°,3d64s,d 2F,1.0556e-07,1.5912e-08,8.9648e-08
3d5,2F°,3d64s,a 2F,1.2143e-07,1.8304e-08,1.0313e-07
3d5,2F°,3d64s,b 2H,1.4286e-07,2.1534e-08,1.2133e-07
3d5,2F°,3d64s,b 2D,1.4352e-07,2.1634e-08,1.2189e-07
3d5,2G°,3d64s,b 2H,5.2989e-09,1.1067e-08,-5.7685e-09
3d5,2G°,3d54s2,b 4G,3.5714e-08,7.4593e-08,-3.8879e-08
3d5,2G°,3d7,a 2H,4.2361e-08,8.8476e-08,-4.6115e-08
3d5,2G°,3d64s,b 2G,4.9424e-08,1.0323e-07,-5.3804e-08
3d5,2G°,3d64s,d 2G,5.1282e-08,1.0711e-07,-5.5827e-08
3d5,2H°,3d64s,c 2G,7.5000e-09,7.4814e-09,1.8644e-11
3d5,2H°,3d64s,b 4F,5.2632e-08,5.2501e-08,1.3083e-10
3d5,2H°,3d64s,b 2G,5.3472e-08,5.3339e-08,1.3292e-10
3d5,2H°,3d64s,d 2G,5.8824e-08,5.8678e-08,1.4623e-10
3d5,2H°,3d64s,b 2H,9.0203e-08,8.9979e-08,2.2423e-10
3d5,2I°,3d64s,b 2H,2.6084e-08,7.1034e-09,1.8981e-08
3d5,2I°,3d64s,a 2I,3.9223e-08,1.0682e-08,2.8541e-08
3d5,2I°,3d64s,a 4G,5.8824e-08,1.6019e-08,4.2805e-08
3d5,2I°,3d64s,a 4H,6.2500e-08,1.7021e-08,4.5479e-08
3d5,2I°,3d64s,c 2G,3.1250e-07,8.5103e-08,2.2740e-07
3d5,2K°,3d64s,a 2I,1.4286e-08,1.4286e-08,0.0000e+00
3d5,2P°,3d64s,c 2P,2.6481e-08,1.8190e-08,8.2911e-09
3d5,2P°,3d64s,b 2P,2.6923e-08,1.8493e-08,8.4295e-09
3d5,2P°,3d64s,b 4F,2.7778e-08,1.9081e-08,8.6972e-09
3d5,2P°,3d64s,b 4P,3.3120e-08,2.2750e-08,1.0370e-08
3d5,2P°,3d64s,b 2D,3.8118e-08,2.6183e-08,1.1935e-08
3d5,2S°,3d64s,b 2P,4.3445e-09,1.8052e-09,2.5393e-09
3d5,2S°,3d64s,c 2P,2.5321e-08,1.0521e-08,1.4800e-08
3d5,4D°,3d64s,a 6D,2.8571e-08,1.9083e-08,9.4883e-09
3d5,4D°,3d64s,a 4G,3.0755e-08,2.0541e-08,1.0214e-08
3d5,4D°,3d64s,a 4D,3.7850e-08,2.5280e-08,1.2570e-08
3d5,4D°,3d64s,b 4P,4.1123e-08,2.7466e-08,1.3657e-08
3d5,4D°,3d64s,b 2P,4.8889e-08,3.2653e-08,1.6236e-08
3d5,4F°,3d64s,b 4P,2.9514e-08,3.9264e-08,-9.7498e-09
3d5,4F°,3d64s,a 4D,4.3557e-08,5.7946e-08,-1.4389e-08
3d5,4F°,3d64s,b 4F,5.7846e-08,7.6955e-08,-1.9109e-08
3d5,4F°,3d64s,a 4G,5.8308e-08,7.7570e-08,-1.9262e-08
3d5,4F°,3d64s,a 2F,7.5000e-08,9.9776e-08,-2.4776e-08
3d5,4G°,3d64s,a 4H,1.8333e-08,2.1223e-08,-2.8903e-09
3d5,4G°,3d64s,b 4F,3.4443e-08,3.9873e-08,-5.4302e-09
3d5,4G°,3d54s2,b 4G,6.6978e-08,7.7538e-08,-1.0560e-08
3d5,4G°,3d64s,c 4F,1.8333e-07,2.1223e-07,-2.8903e-08
3d5,4G°,3d64s,a 4G,1.8333e-07,2.1223e-07,-2.8903e-08
3d5,4H°,3d64s,a 4H,3.7969e-08,2.3443e-08,1.4526e-08
3d5,4H°,3d64s,a 4G,3.8417e-08,2.3720e-08,1.4697e-08
3d5,4H°,3d64s,a 2I,4.1667e-08,2.5727e-08,1.5940e-08
3d5,4H°,3d54s2,b 4G,9.2346e-08,5.7018e-08,3.5328e-08
3d5,4H°,3d64s,b 2H,1.1905e-07,7.3506e-08,4.5544e-08
3d5,4I°,3d64s,a 4H,7.9754e-09,7.9758e-09,-3.7245e-13
3d5,4I°,3d65s,e 4H,1.1111e-04,1.1112e-04,-5.1889e-09
3d5,4K°,3d64s,a 4H,3.4897e-08,3.4897e-08,0.0000e+00
3d5,4P°,3d64s,c 2P,2.5000e-08,1.4400e-08,1.0600e-08
3d5,4P°,3d64s,a 6D,2.7690e-08,1.5949e-08,1.1741e-08
3d5,4P°,3d64s,b 4D,3.8340e-08,2.2083e-08,1.6257e-08
3d5,4P°,3d64s,b 4P,4.3473e-08,2.5040e-08,1.8433e-08
3d5,4P°,3d64s,a 4D,4.9029e-08,2.8240e-08,2.0789e-08
3d5,4S°,3d64s,b 4P,1.4082e-08,4.8507e-09,9.2313e-09
3d5,4S°,3d64s,b 2P,3.7037e-08,1.2758e-08,2.4279e-08
3d5,4S°,3d64s,c 4P,4.0064e-08,1.3800e-08,2.6264e-08
3d5,6D°,3d64s,a 6D,1.9890e-08,1.8572e-08,1.3181e-09
3d5,6D°,3d64s,a 4D,3.5152e-08,3.2822e-08,2.3296e-09
3d5,6D°,3d64s,b 4P,4.2387e-08,3.9578e-08,2.8090e-09
3d5,6D°,3d64s,b 4F,1.0795e-07,1.0080e-07,7.1539e-09
3d5,6D°,3d64s,a 4H,1.2500e-07,1.1672e-07,8.2839e-09
3d5,6F°,3d64s,b 4F,1.5926e-08,3.3529e-08,-1.7603e-08
3d5,6F°,3d64s,a 6D,2.8362e-08,5.9711e-08,-3.1349e-08
3d5,6F°,3d64s,b 4P,3.8462e-08,8.0975e-08,-4.2513e-08
3d5,6F°,3d64s,b 2P,5.8824e-08,1.2384e-07,-6.5020e-08
3d5,6F°,3d64s,b 2D,6.8056e-08,1.4328e-07,-7.5224e-08
3d5,6P°,3d64s,a 6D,1.8376e-08,5.6779e-09,1.2698e-08
3d5,6P°,3d54s2,a 6S,9.7643e-08,3.0170e-08,6.7473e-08
3d5,6P°,3d64s,b 4P,2.0000e-07,6.1797e-08,1.3820e-07
3d5,6P°,3d65s,e 6D,1.6406e-06,5.0692e-07,1.1337e-06
3d5,6P°,3d64d,6P,6.7132e-06,2.0743e-06,4.6389e-06
3d5,t 2F°,3d64s,d 2F,1.7863e-08,8.5613e-09,9.3017e-09
3d5,t 2F°,3d64s,b 2G,2.6084e-08,1.2501e-08,1.3583e-08
3d5,t 2F°,3d7,b 2F,3.3482e-08,1.6047e-08,1.7435e-08
3d5,t 2F°,3d64s,a 2F,8.3893e-08,4.0208e-08,4.3685e-08
3d5,t 2F°,3d64s,b 2D,9.0489e-08,4.3369e-08,4.7120e-08
3d5,v 4F°,3d64s,c 4F,4.4223e-08,1.4976e-08,2.9247e-08
3d5,v 4F°,3d7,a 4P,4.5019e-08,1.5246e-08,2.9773e-08
3d5,v 4F°,3d7,a 2H,5.2632e-08,1.7824e-08,3.4808e-08
3d5,v 4F°,3d64s,a 4D,6.3455e-08,2.1489e-08,4.1966e-08
3d5,v 4F°,3d64s,c 4P,7.4887e-08,2.5361e-08,4.9526e-08
3d5,w 4G°,3d64s,a 4H,5.8824e-09,4.7420e-09,1.1404e-09
3d5,w 4G°,3d64s,b 4F,3.7282e-08,3.0054e-08,7.2276e-09
3d5,w 4G°,3d64s,a 6D,5.8824e-08,4.7420e-08,1.1404e-08
3d5,w 4G°,3d64s,c 4F,8.2639e-08,6.6618e-08,1.6021e-08
3d5,w 4G°,3d64s,a 4G,1.5705e-07,1.2660e-07,3.0446e-08
3d5,x 4H°,3d64s,a 4H,1.3281e-08,1.7118e-08,-3.8366e-09
3d5,x 4H°,3d64s,a 4G,3.7165e-08,4.7901e-08,-1.0736e-08
3d5,x 4H°,3d64s,d 2F,4.1667e-08,5.3704e-08,-1.2037e-08
3d5,x 4H°,3d7,a 2H,4.7619e-08,6.1375e-08,-1.3756e-08
3d5,x 4H°,3d64s,b 2H,2.0000e-07,2.5778e-07,-5.7776e-08
3d5,x 4P°,3d64s,a 4D,4.0841e-08,3.7027e-09,3.7138e-08
3d5,x 4P°,3d64s,b 4D,7.9365e-07,7.1954e-08,7.2170e-07
3d5,x 6P°,3d54s2,a 6S,1.1139e-09,9.9742e-10,1.1648e-10
3d5,x 6P°,3d64s,a 2S,1.8519e-08,1.6583e-08,1.9365e-09
3d5,x 6P°,3d64s,a 6D,4.6659e-08,4.1780e-08,4.8790e-09
3d5,x 6P°,3d64s,c 2D,4.7078e-08,4.2155e-08,4.9229e-09
3d5,x 6P°,3d7,a 2D2,6.1111e-08,5.4721e-08,6.3903e-09
3d5,y 6F°,3d64s,a 6D,1.3633e-08,2.9454e-09,1.0688e-08
3d5,y 6F°,3d65s,e 6D,2.1586e-06,4.6637e-07,1.6922e-06
3d5,y 6F°,3d64d,e 6F,2.7778e-05,6.0014e-06,2.1777e-05
3d5,y 6P°,3d64s,a 6D,2.3450e-08,4.9978e-09,1.8452e-08
3d5,y 6P°,3d54s2,a 6S,1.4353e-07,3.0590e-08,1.1294e-07
3d5,y 6P°,3d64s,b 4P,4.4231e-07,9.4267e-08,3.4804e-07
3d5,y 6P°,3d64s,b 2P,5.8824e-07,1.2537e-07,4.6287e-07
3d5,y 6P°,3d64s,b 4F,6.2112e-07,1.3238e-07,4.8874e-07
3d54p,4H°,3d54s2,b 4G,2.0000e-08,1.6886e-08,3.1140e-09
3d54p,4H°,3d64s,a 4H,2.2222e-08,1.8762e-08,3.4600e-09
3d54p,4H°,3d64s,a 4G,1.4286e-07,1.2062e-07,2.2243e-08
3d54p,4H°,3d64d,4I,2.3256e-06,1.9635e-06,3.6210e-07
3d54p,4H°,3d64d,4K,2.6316e-06,2.2219e-06,4.0974e-07
3d54p2,8P,3d5,z 8P°,6.0197e-09,1.4006e-09,4.6191e-09
3d54p2,8P,3d5,y 6P°,9.0909e-07,2.1152e-07,6.9757e-07
3d54s2,2F2,3d64p,z 2G°,5.1587e-06,5.3443e-06,-1.8560e-07
3d54s2,2F2,3d64p,z 2D°,7.5000e-06,7.7698e-06,-2.6984e-07
3d54s2,2F2,3d64p,z 2F°,1.1111e-05,1.1511e-05,-3.9976e-07
3d54s2,2F2,3d64p,z 4G°,1.2500e-05,1.2950e-05,-4.4973e-07
3d54s2,2F2,3d64p,y 2G°,1.7143e-05,1.7760e-05,-6.1678e-07
3d54s2,2G2,3d64p,z 2G°,1.6888e-05,1.8737e-05,-1.8494e-06
3d54s2,2G2,3d64p,y 2G°,3.2258e-05,3.5790e-05,-3.5325e-06
3d54s2,2G2,3d64p,x 2G°,4.3561e-05,4.8331e-05,-4.7703e-06
3d54s2,4F,3d64p,z 4D°,1.9091e-06,1.4714e-06,4.3766e-07
3d54s2,4F,3d64p,z 4F°,2.3862e-06,1.8392e-06,5.4704e-07
3d54s2,4F,3d64p,z 4G°,1.6389e-05,1.2632e-05,3.7572e-06
3d54s2,4F,3d64p,y 4F°,5.5556e-05,4.2820e-05,1.2736e-05
3d54s2,4F,3d64p,x 4F°,1.7143e-04,1.3213e-04,3.9301e-05
3d54s2,a 6S,3d64s,a 6D,1.9272e+00,2.6233e-01,1.6649e+00
3d54s2,b 4G,3d64p,z 4F°,4.0520e-05,2.3579e-05,1.6941e-05
3d54s2,b 4G,3d64p,z 4D°,1.0417e-04,6.0618e-05,4.3552e-05
3d54s2,c 4D,3d64p,z 4D°,1.1364e-05,1.4146e-05,-2.7825e-06
3d54s2,c 4D,3d64p,z 4P°,2.0120e-05,2.5046e-05,-4.9264e-06
3d54s2,c 4D,3d64p,z 4F°,2.3256e-05,2.8950e-05,-5.6943e-06
3d54s2,d 4P,3d64p,z 4P°,2.7027e-05,2.7027e-05,0.0000e+00
3d54s4d,6D,3d5,y 6P°,5.6113e-08,1.9329e-08,3.6784e-08
3d54s4d,6D,3d5,z 8P°,6.4010e-08,2.2049e-08,4.1961e-08
3d54s4d,6D,3d64p,z 6P°,7.1934e-08,2.4779e-08,4.7155e-08
3d54s4d,6D,3d64p,z 6F°,7.2306e-08,2.4907e-08,4.7399e-08
3d54s4d,6D,3d64p,z 6D°,1.6515e-07,5.6889e-08,1.0826e-07
3d54s4d,8D,3d5,z 8P°,2.4535e-09,8.9102e-10,1.5625e-09
3d54s4d,8D,3d5,y 6P°,5.2632e-07,1.9114e-07,3.3518e-07
3d54s5s,6S,3d5,x 6P°,5.9320e-08,1.9940e-08,3.9380e-08
3d54s5s,6S,3d64p,w 2P°,1.6667e-07,5.6025e-08,1.1064e-07
3d64d,2D,3d64p,x 2F°,2.2169e-08,8.6637e-09,1.3505e-08
3d64d,2D,3d64p,z 4G°,2.4390e-08,9.5317e-09,1.4858e-08
3d64d,2D,3d64p,z 2S°,3.2258e-08,1.2607e-08,1.9651e-08
3d64d,2D,3d64p,y 2D°,4.9514e-08,1.9350e-08,3.0164e-08
3d64d,2D,3d64p,w 2F°,6.2500e-08,2.4425e-08,3.8075e-08
3d64d,2F,3d64p,y 4P°,1.3736e-08,5.6723e-09,8.0637e-09
3d64d,2F,3d64p,z 2D°,2.2834e-08,9.4293e-09,1.3405e-08
3d64d,2F,3d64p,z 2P°,3.0303e-08,1.2514e-08,1.7789e-08
3d64d,2F,3d64p,z 4G°,3.8436e-08,1.5872e-08,2.2564e-08
3d64d,2F,3d64p,y 4G°,8.5286e-08,3.5219e-08,5.0067e-08
3d64d,2G,3d64p,x 2G°,2.8154e-08,6.1552e-09,2.1999e-08
3d64d,2G,3d64p,z 2G°,3.7448e-08,8.1871e-09,2.9261e-08
3d64d,2G,3d64p,x 4F°,3.8462e-08,8.4087e-09,3.0053e-08
3d64d,2G,3d64p,y 4D°,8.8596e-08,1.9369e-08,6.9227e-08
3d64d,2G,3d64p,z 2I°,1.0000e-07,2.1862e-08,7.8138e-08
3d64d,2H,3d64p,y 2I°,4.7619e-08,8.1115e-09,3.9508e-08
3d64d,2H,3d64p,y 2G°,5.7201e-08,9.7437e-09,4.7457e-08
3d64d,2H,3d64p,z 2I°,7.3857e-08,1.2581e-08,6.1276e-08
3d64d,2H,3d64p,z 2F°,8.5964e-08,1.4643e-08,7.1321e-08
3d64d,2H,3d64p,y 2F°,1.0000e-07,1.7034e-08,8.2966e-08
3d64d,2I,3d64p,z 2H°,8.1520e-09,3.6839e-09,4.4681e-09
3d64d,2I,3d64p,y 4F°,2.3256e-08,1.0509e-08,1.2747e-08
3d64d,2I,3d64p,y 4G°,3.7037e-08,1.6737e-08,2.0300e-08
3d64d,2I,3d64p,y 2H°,3.7515e-08,1.6953e-08,2.0562e-08
3d64d,2I,3d64p,y 2G°,7.1429e-08,3.2279e-08,3.9150e-08
3d64d,2K,3d64p,z 2I°,5.7751e-09,2.1254e-09,3.6497e-09
3d64d,2K,3d64p,z 2H°,3.2258e-08,1.1872e-08,2.0386e-08
3d64d,2K,3d64p,z 4G°,1.4493e-07,5.3338e-08,9.1592e-08
3d64d,2K,3d64p,z 4I°,2.2753e-07,8.3737e-08,1.4379e-07
3d64d,2K,3d64p,z 4H°,4.9536e-07,1.8231e-07,3.1305e-07
3d64d,2P,3d64p,z 2S°,1.3237e-08,8.2673e-09,4.9697e-09
3d64d,2P,3d64p,y 4P°,1.4706e-08,9.1847e-09,5.5213e-09
3d64d,2P,3d64p,z 2P°,1.5095e-08,9.4277e-09,5.6673e-09
3d64d,2P,3d64p,y 2D°,3.2087e-08,2.0040e-08,1.2047e-08
3d64d,2P,3d64p,y 4F°,4.1051e-08,2.5639e-08,1.5412e-08
