Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4p,3S,2s2p3,3P°,1.6296e-05,3.7449e-11,8.1105e+04,0.0000e+00,7.5255e+04,1.1894e+00,3
2s22p4s,1P°,2s22p2,1D,1.8215e-08,,7.8340e+04,,1.0193e+04,,1
2s22p4s,1P°,2s22p2,1S,4.1667e-07,,7.8340e+04,,2.1648e+04,,1
2s22p4s,1P°,2s22p2,3P,2.8731e-07,5.6157e-14,7.8340e+04,0.0000e+00,1.9943e+01,4.8051e+02,3
2s22p4s,1P°,2s22p3p,1D,1.3333e-07,,7.8340e+04,,7.2611e+04,,1
2s22p4s,1P°,2s22p3p,1P,1.2500e-06,,7.8340e+04,,6.8856e+04,,1
2s22p4s,1P°,2s22p3p,1S,3.8462e-07,,7.8340e+04,,7.3976e+04,,1
2s22p4s,1P°,2s22p3p,3D,3.7500e-06,3.1250e-12,7.8340e+04,0.0000e+00,6.9700e+04,2.2458e+02,2
2s22p4s,1P°,2s22p3p,3P,1.4734e-05,4.7897e-10,7.8340e+04,0.0000e+00,7.1368e+04,2.7549e+02,3
2s22p4s,1P°,2s22p3p,3S,1.3158e-05,,7.8340e+04,,7.0744e+04,,1
2s22p4s,3P°,2s22p2,3P,2.7594e-08,2.1587e-16,7.8125e+04,3.3412e+02,2.2680e+01,2.9836e+02,6
2s22p4s,3P°,2s22p3p,3D,7.3122e-07,1.5219e-12,7.8130e+04,3.9144e+02,6.9706e+04,4.6171e+02,6
2s22p4s,3P°,2s22p3p,3P,2.0940e-06,1.8928e-12,7.8125e+04,3.3412e+02,7.1370e+04,1.7121e+02,6
2s22p4s,3P°,2s22p3p,3S,1.5229e-07,1.8112e-18,7.8123e+04,4.9646e+02,7.0744e+04,0.0000e+00,3
2s22p4s,3P°,2s22p2,1D,2.2381e-05,8.9019e-10,7.8132e+04,4.9094e+02,1.0193e+04,0.0000e+00,2
2s22p4s,3P°,2s22p2,1S,9.0909e-05,,7.8117e+04,,2.1648e+04,,1
2s22p4s,3P°,2s22p3p,1D,8.0172e-04,1.2343e-06,7.8132e+04,4.9094e+02,7.2611e+04,0.0000e+00,2
2s22p4s,3P°,2s22p3p,1P,9.7854e-05,1.4100e-08,7.8132e+04,4.9094e+02,6.8856e+04,0.0000e+00,2
2s22p4s,3P°,2s22p3p,1S,8.3333e-05,,7.8117e+04,,7.3976e+04,,1
2s2p23s,5P,2s2p3,5S°,4.8413e-09,1.8896e-20,1.0356e+05,5.1884e+02,3.3735e+04,0.0000e+00,3
2s2p3,3D°,2s22p2,3P,6.6246e-08,1.4073e-14,6.4090e+04,2.1772e+00,2.7179e+01,3.5220e+02,6
2s2p3,3P°,2s22p2,3P,1.1924e-08,3.4389e-17,7.5255e+04,8.5499e-01,2.2680e+01,2.9836e+02,6
2s2p3,3P°,2s22p3p,3D,4.6802e-05,9.9361e-09,7.5255e+04,7.2390e-01,6.9706e+04,4.6171e+02,6
2s2p3,3P°,2s22p3p,3P,3.7513e-06,3.3666e-12,7.5255e+04,8.5499e-01,7.1370e+04,1.7121e+02,6
2s2p3,3P°,2s22p3p,3S,2.1642e-05,4.1549e-11,7.5255e+04,1.1894e+00,7.0744e+04,0.0000e+00,3
2s2p3,3S°,2s22p2,3P,1.3450e-09,1.2722e-18,1.0580e+05,0.0000e+00,1.9943e+01,4.8051e+02,3
2s2p3,3S°,2s22p3p,3P,1.1831e-06,1.0037e-12,1.0580e+05,0.0000e+00,7.1368e+04,2.7549e+02,3
2s2p3,5S°,2s22p2,3P,7.9365e-02,2.0156e-03,3.3735e+04,0.0000e+00,2.9915e+01,3.6441e+02,2
