Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d74p,t 3D°,3d74s,c 3P,7.2386e-08,1.4057e-15,5.2800e+04,1.0195e+04,2.4627e+04,6.3439e+04,3
3d74p,t 3D°,3d74s,b 3P,1.4401e-07,8.8743e-15,5.2643e+04,1.3849e+05,2.2946e+04,1.1389e+04,3
3d74p,t 3D°,3d8,c 3F,4.3077e-07,3.7270e-15,5.2770e+04,1.5292e+04,3.3589e+04,6.2160e+04,2
3d74p,t 3D°,3d64s2,b 3D,7.6923e-07,,5.2683e+04,,2.9357e+04,,1
3d74p,t 3D°,3d64s2,b 3F2,8.7719e-08,,5.2213e+04,,2.0641e+04,,1
3d74p,v 3F°,3d74s,a 3D,1.6996e-07,2.9456e-15,5.1283e+04,1.3452e+04,2.6515e+04,2.3603e+04,2
3d74p,v 3F°,3d64s2,b 3D,2.2222e-06,,5.1365e+04,,2.9357e+04,,1
3d74p,v 3F°,3d64s2,b 3G,1.5014e-07,1.3114e-15,5.1335e+04,1.8427e+03,2.3951e+04,5.6180e+04,2
3d74p,v 3F°,3d74s,c 3P,2.7778e-07,,5.1365e+04,,2.4336e+04,,1
3d74p,v 3F°,3d8,c 3F,1.1905e-05,,5.1365e+04,,3.3765e+04,,1
3d74p,v 3F°,3d74s,a 3G,1.6667e-07,,5.1305e+04,,2.1999e+04,,1
3d74p,v 3F°,3d74s,b 3H,1.9608e-07,,5.1305e+04,,2.6351e+04,,1
3d74p,v 3P°,3d64s2,a 3P2,6.7390e-08,1.7122e-15,5.3073e+04,3.2791e+04,1.8965e+04,4.5965e+05,4
3d74p,v 3P°,3d64s2,b 1D2,2.5000e-06,,5.3230e+04,,3.4637e+04,,1
3d74p,v 3P°,3d74s,a 1D,1.7513e-07,,5.3230e+04,,2.8605e+04,,1
3d74p,v 3P°,3d74s,a 3D,1.4934e-07,1.5992e-15,5.3073e+04,4.9187e+04,2.6624e+04,0.0000e+00,2
3d74p,v 3P°,3d74s,a 1P,3.6900e-08,,5.3230e+04,,2.7543e+04,,1
3d74p,v 3P°,3d74s,c 3P,1.4121e-07,7.1692e-15,5.3125e+04,3.2791e+04,2.4733e+04,1.4396e+05,3
3d74p,v 3P°,3d8,c 3F,1.4706e-06,,5.3230e+04,,3.3765e+04,,1
3d74p,v 3P°,3d64s2,b 3D,1.7094e-07,,5.2916e+04,,2.9372e+04,,1
3d74p,v 3P°,3d74s,a 5P,4.2194e-07,,5.2916e+04,,1.7727e+04,,1
3d74p,v 3P°,3d74s,b 3P,8.4702e-08,4.7996e-15,5.2916e+04,0.0000e+00,2.2893e+04,5.8854e+03,2
3d74p,w 1D°,3d64s2,b 1D2,6.2500e-07,,5.5754e+04,,3.4637e+04,,1
3d74p,w 1D°,3d64s2,b 3D,1.0101e-07,,5.5754e+04,,2.9357e+04,,1
3d74p,w 1D°,3d74s,a 1D,6.6667e-09,,5.5754e+04,,2.8605e+04,,1
3d74p,w 1D°,3d74s,a 3D,3.7037e-08,,5.5754e+04,,2.6406e+04,,1
3d74p,w 1D°,3d74s,a 1P,6.2500e-08,,5.5754e+04,,2.7543e+04,,1
3d74p,x 1F°,3d64s2,b 1G2,4.9751e-07,,5.3763e+04,,2.9799e+04,,1
3d74p,x 1F°,3d74s,a 1D,1.7212e-07,,5.3763e+04,,2.8605e+04,,1
3d74p,x 1F°,3d74s,a 1G,3.8911e-08,,5.3763e+04,,2.4575e+04,,1
3d74p,x 1F°,3d74s,b 3H,1.0764e-07,,5.3763e+04,,2.6628e+04,,1
3d74p,x 1F°,3d74s,a 5P,5.5249e-07,,5.3763e+04,,1.7550e+04,,1
3d74p,x 1F°,3d8,c 3F,1.3699e-06,,5.3763e+04,,3.3765e+04,,1
3d74s,a 1D,3d74s,a 3F,8.3175e+00,1.1860e+01,2.8605e+04,0.0000e+00,1.2765e+04,8.3077e+04,2
3d74s,a 3D,3d64s2,a 3P2,6.0714e+01,2.2959e+02,2.6515e+04,2.3603e+04,1.8965e+04,6.8948e+05,2
3d74s,a 3D,3d64s2,a 5D,7.2984e+01,4.6530e+02,2.6415e+04,2.6609e+04,6.4255e+02,1.9651e+05,4
3d74s,a 3D,3d74s,a 3F,5.8428e+01,6.4455e+02,2.6370e+04,3.5926e+04,1.2619e+04,2.2030e+05,4
3d74s,a 3D,3d74s,a 5F,2.0606e+01,4.5069e+02,2.6485e+04,2.7539e+04,7.8976e+03,8.9556e+04,6
3d74s,a 3D,3d74s,a 5P,4.0458e+01,6.7514e+02,2.6358e+04,5.3005e+04,1.7668e+04,1.0420e+04,3
3d74p,v 3G°,3d64s2,a 3H,5.2171e-07,7.5616e-15,4.9646e+04,3.8223e+04,1.9600e+04,3.9955e+04,3
3d74p,v 3G°,3d64s2,b 3F2,3.8376e-07,5.2634e-15,4.9646e+04,3.8223e+04,2.0852e+04,3.9972e+04,3
3d74p,v 3G°,3d64s2,b 3G,4.5024e-07,1.8553e-13,4.9646e+04,3.0578e+04,2.4136e+04,4.1457e+04,6
3d74p,v 3G°,3d74s,a 1D,4.3478e-06,,4.9851e+04,,2.8605e+04,,1
3d74p,v 3G°,3d74s,a 3G,8.8944e-08,1.1062e-14,4.9644e+04,2.5531e+04,2.1990e+04,4.7550e+04,7
3d74p,v 3G°,3d74s,a 3F,2.1521e-07,3.8224e-15,4.9646e+04,3.8223e+04,1.2502e+04,2.4879e+05,3
3d74p,v 3G°,3d8,c 3F,1.0373e-06,1.8453e-13,4.9646e+04,3.8223e+04,3.3351e+04,2.0167e+05,3
3d74p,v 3G°,3d74s,a 1G,5.0350e-07,7.6679e-14,4.9544e+04,1.3941e+04,2.4575e+04,0.0000e+00,2
3d74p,v 3G°,3d74s,b 3H,2.2115e-06,9.1190e-13,4.9517e+04,9.2943e+03,2.6362e+04,6.8125e+04,3
3d74p,v 3G°,3d64s2,a 1I,7.1429e-06,,4.9461e+04,,2.9313e+04,,1
3d74p,w 3F°,3d64s2,b 3D,1.3946e-06,3.1227e-13,4.9262e+04,2.6546e+04,2.9350e+04,7.0951e+02,3
3d74p,w 3F°,3d64s2,b 3F2,1.2404e-06,3.4456e-12,4.9305e+04,2.5050e+04,2.0799e+04,3.7717e+04,4
3d74p,w 3F°,3d74s,a 3G,3.2663e-07,3.2742e-13,4.9208e+04,1.6516e+04,2.2077e+04,4.6367e+04,6
3d74p,w 3F°,3d74s,a 1P,1.6949e-06,,4.9433e+04,,2.7543e+04,,1
3d74p,w 3F°,3d74s,a 3F,1.5128e-06,1.3494e-14,4.9271e+04,5.2564e+04,1.2472e+04,4.9234e+05,2
3d74p,w 3F°,3d8,c 3F,7.5742e-07,4.3490e-15,4.9262e+04,2.6546e+04,3.3351e+04,2.0167e+05,3
3d74p,w 3F°,3d64s2,a 3H,2.0747e-06,,4.9243e+04,,1.9788e+04,,1
3d74p,w 3F°,3d74s,a 1D,2.7624e-06,,4.9243e+04,,2.8605e+04,,1
3d74p,w 3F°,3d74s,c 3P,2.3866e-06,,4.9243e+04,,2.4336e+04,,1
3d74p,w 3F°,3d74s,a 5P,1.3986e-06,,4.9243e+04,,1.7727e+04,,1
3d74p,w 3F°,3d74s,b 3P,3.1250e-07,,4.9243e+04,,2.2838e+04,,1
3d74p,w 3F°,3d64s2,b 1G2,8.3333e-06,,4.9109e+04,,2.9799e+04,,1
3d74p,w 3F°,3d64s2,b 3G,9.9010e-07,,4.9109e+04,,2.4119e+04,,1
3d74p,w 3F°,3d74s,a 1G,2.9155e-07,,4.9109e+04,,2.4575e+04,,1
3d74p,w 3F°,3d74s,a 1H,3.8760e-06,,4.9109e+04,,2.8820e+04,,1
3d74p,y 3H°,3d64s2,a 3H,1.7372e-06,8.0262e-13,4.9589e+04,2.1627e+04,1.9677e+04,9.3236e+03,3
3d74p,y 3H°,3d64s2,b 3G,6.4722e-07,5.5313e-13,4.9623e+04,1.9211e+04,2.3867e+04,2.8090e+04,4
3d74p,y 3H°,3d74s,a 3G,5.7380e-08,6.1047e-15,4.9637e+04,1.3512e+04,2.1899e+04,4.8723e+04,6
3d74p,y 3H°,3d74s,b 3H,9.7922e-07,3.4849e-13,4.9581e+04,4.2874e+04,2.6367e+04,1.3609e+05,2
3d74p,y 3H°,3d74s,a 3F,5.0930e-07,6.5055e-14,4.9666e+04,7.5108e+03,1.2269e+04,1.7093e+05,2
3d74p,y 3H°,3d8,c 3F,1.2706e-06,,4.9727e+04,,3.3413e+04,,1
3d74p,y 3H°,3d74s,a 1G,1.0846e-06,,4.9604e+04,,2.4575e+04,,1
3d74p,y 3H°,3d74s,a 1H,1.8182e-05,,4.9604e+04,,2.8820e+04,,1
3d74p,z 1F°,3d64s2,b 3D,2.5126e-06,,5.0587e+04,,2.9357e+04,,1
3d74p,z 1F°,3d64s2,b 3G,1.0604e-06,,5.0587e+04,,2.4119e+04,,1
3d74p,z 1F°,3d74s,a 1D,2.2321e-07,,5.0587e+04,,2.8605e+04,,1
3d74p,z 1F°,3d74s,a 3D,9.1743e-07,,5.0587e+04,,2.6624e+04,,1
3d74p,z 1F°,3d74s,a 1G,2.7027e-08,,5.0587e+04,,2.4575e+04,,1
3d74p,z 1F°,3d74s,c 3P,1.3175e-06,,5.0587e+04,,2.4336e+04,,1
3d74p,z 1F°,3d8,c 3F,3.4483e-06,,5.0587e+04,,3.2874e+04,,1
3d74p,z 1G°,3d64s2,b 1G2,4.0816e-06,,4.7453e+04,,2.9799e+04,,1
3d74p,z 1G°,3d64s2,b 3D,1.9608e-05,,4.7453e+04,,2.9372e+04,,1
3d74p,z 1G°,3d64s2,b 3F2,8.6538e-07,1.8491e-14,4.7453e+04,0.0000e+00,2.0758e+04,2.7231e+04,2
3d74p,z 1G°,3d64s2,b 3G,9.0909e-06,,4.7453e+04,,2.4119e+04,,1
3d74p,z 1G°,3d74s,a 1G,1.6420e-07,,4.7453e+04,,2.4575e+04,,1
3d74p,z 1G°,3d74s,a 3G,2.5063e-07,,4.7453e+04,,2.1716e+04,,1
3d74p,z 1G°,3d74s,a 1H,4.0650e-07,,4.7453e+04,,2.8820e+04,,1
3d74p,z 1G°,3d74s,b 3H,5.3476e-06,,4.7453e+04,,2.6351e+04,,1
3d74p,z 1G°,3d74s,a 3F,8.5470e-06,,4.7453e+04,,1.1976e+04,,1
3d74p,z 1G°,3d74s,a 5F,5.8480e-07,,4.7453e+04,,7.7281e+03,,1
3d74p,z 1H°,3d64s2,a 1I,4.2017e-07,,4.8383e+04,,2.9313e+04,,1
3d74p,z 1H°,3d64s2,b 1G2,1.5601e-06,,4.8383e+04,,2.9799e+04,,1
3d74p,z 1H°,3d64s2,b 3F2,2.1978e-06,,4.8383e+04,,2.0641e+04,,1
3d74p,z 1H°,3d64s2,b 3G,5.1813e-07,,4.8383e+04,,2.4119e+04,,1
3d74p,z 1H°,3d74s,a 1G,2.0325e-08,,4.8383e+04,,2.4575e+04,,1
3d74p,z 1H°,3d74s,a 3G,4.6296e-07,,4.8383e+04,,2.1999e+04,,1
3d74p,z 1H°,3d74s,a 1H,1.0010e-06,,4.8383e+04,,2.8820e+04,,1
3d74p,z 1H°,3d74s,b 3H,1.7165e-05,2.2895e-10,4.8383e+04,0.0000e+00,2.6362e+04,6.8125e+04,3
3d74s,a 1G,3d74s,a 3F,2.0008e+01,3.8415e+01,2.4575e+04,0.0000e+00,1.2269e+04,1.7093e+05,2
3d74s,a 3G,3d74s,a 3F,8.0303e+01,1.5381e+02,2.1988e+04,7.1299e+04,1.2171e+04,1.1396e+05,3
3d74s,a 3G,3d74s,a 5F,2.8744e+01,2.1848e+02,2.1988e+04,5.7040e+04,7.5206e+03,1.3894e+05,6
3d74p,1H°,3d64s2,a 1I,2.1978e-07,,5.5907e+04,,2.9313e+04,,1
3d74p,1H°,3d64s2,a 3H,8.7719e-08,,5.5907e+04,,1.9390e+04,,1
3d74p,1H°,3d64s2,b 3F2,1.8484e-07,,5.5907e+04,,2.0641e+04,,1
3d74p,1H°,3d64s2,b 3G,1.9084e-07,,5.5907e+04,,2.3784e+04,,1
3d74p,1H°,3d74s,a 1G,1.7391e-07,,5.5907e+04,,2.4575e+04,,1
3d74p,1H°,3d74s,a 3G,3.3670e-08,,5.5907e+04,,2.1716e+04,,1
3d74p,1H°,3d74s,a 1H,3.3445e-08,,5.5907e+04,,2.8820e+04,,1
3d74p,1I°,3d64s2,a 1I,3.3670e-07,,5.3094e+04,,2.9313e+04,,1
3d74p,1I°,3d74s,a 1H,2.0161e-08,,5.3094e+04,,2.8820e+04,,1
3d74p,1I°,3d74s,b 3H,2.9070e-08,,5.3094e+04,,2.6351e+04,,1
3d74p,u 3G°,3d64s2,a 3H,6.0858e-07,9.3327e-13,5.1634e+04,3.5587e+04,1.9647e+04,3.5514e+04,4
3d74p,u 3G°,3d64s2,b 3F2,4.8209e-07,9.7577e-15,5.1623e+04,5.2602e+04,2.0852e+04,3.9972e+04,3
3d74p,u 3G°,3d74s,a 1D,2.1277e-06,,5.1826e+04,,2.8605e+04,,1
3d74p,u 3G°,3d74s,a 3D,9.7345e-07,4.9001e-13,5.1747e+04,1.2417e+04,2.6424e+04,7.9507e+04,2
3d74p,u 3G°,3d74s,a 3G,3.9817e-07,3.8708e-13,5.1672e+04,2.7239e+04,2.1988e+04,5.7040e+04,6
3d74p,u 3G°,3d74s,b 3H,5.6895e-08,7.8438e-17,5.1623e+04,5.2602e+04,2.6362e+04,6.8125e+04,3
3d74p,u 3G°,3d74s,c 3P,3.3670e-07,,5.1826e+04,,2.4336e+04,,1
3d74p,u 3G°,3d74s,a 3F,3.6908e-07,2.3410e-15,5.1623e+04,5.2602e+04,1.2502e+04,2.4879e+05,3
3d74p,u 3G°,3d8,c 3F,4.4408e-07,7.6981e-15,5.1623e+04,5.2602e+04,3.3351e+04,2.0167e+05,3
3d74p,u 3G°,3d64s2,b 3D,7.1429e-06,,5.1668e+04,,2.9372e+04,,1
3d74p,u 3G°,3d64s2,b 3G,1.6489e-06,1.6297e-12,5.1668e+04,0.0000e+00,2.4080e+04,7.8154e+04,3
3d74p,u 3G°,3d74s,d 3F,3.5663e-06,4.9756e-13,5.1668e+04,0.0000e+00,3.7011e+04,2.4743e+03,2
3d74p,u 3G°,3d74s,a 1H,3.8632e-06,1.4287e-11,5.1521e+04,4.3299e+04,2.8820e+04,0.0000e+00,2
3d74p,u 3G°,3d74s,a 1G,1.0277e-07,,5.1374e+04,,2.4575e+04,,1
3d74p,v 1G°,3d64s2,a 3H,5.9172e-07,,5.6951e+04,,1.9788e+04,,1
3d74p,v 1G°,3d74s,a 3D,6.1728e-08,,5.6951e+04,,2.6225e+04,,1
3d74p,v 1G°,3d74s,a 1H,9.1743e-09,,5.6951e+04,,2.8820e+04,,1
