Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
132.9122938,2.3e-06,56000000.0,16.416713,75254.0017,2s22p2,3P,1,2s2p3,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=551&amp;type=
132.9577184,2.3e-06,164000000.0,43.4134567,75255.29373,2s22p2,3P,2,2s2p3,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=551&amp;type=
132.9600025,2.3e-06,92000000.0,43.4134567,75254.0017,2s22p2,3P,2,2s2p3,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=551&amp;type=
135.275057,5e-06,210000.0,10192.657,84116.1152,2s22p2,1D,2,2s22p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9787&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=9787&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3731&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3731&amp;type=
135.428888,6e-06,30000000.0,10192.657,84032.1471,2s22p2,1D,2,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
135.584826,6e-06,104000000.0,10192.657,83947.2231,2s22p2,1D,2,2s22p4d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
135.765872,6e-06,1100000.0,10192.657,83848.87,2s22p2,1D,2,2s22p4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
135.927524,6e-06,2200000.0,10192.657,83761.27417,2s22p2,1D,2,2s22p4d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
136.416473,6e-06,16000000.0,10192.657,83497.5869,2s22p2,1D,2,2s22p4d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
143.1597,0.0003,210000000.0,33735.121,103587.18,2s2p3,5S°,2,2s2p2(4P)3s,5P,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5466&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=5466&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
143.21069,0.00021,200000000.0,33735.121,103562.31,2s2p3,5S°,2,2s2p2(4P)3s,5P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5466&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=5466&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
143.2530,0.0005,210000000.0,33735.121,103541.69,2s2p3,5S°,2,2s2p2(4P)3s,5P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5466&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=5466&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3529&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3529&amp;type=
145.903102,6e-06,55000000.0,10192.657,78731.2956,2s22p2,1D,2,2s22p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=c181&amp;element=C&amp;spectr_charge=1&amp;ref=22&amp;type=
146.333634,6e-06,179000000.0,10192.657,78529.64651,2s22p2,1D,2,2s22p3d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
146.740223,6e-06,54900000.0,10192.657,78340.29782,2s22p2,1D,2,2s22p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
146.787679,6e-06,500000.0,10192.657,78318.26602,2s22p2,1D,2,2s22p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
146.810564,6e-06,9000.0,10192.657,78307.64625,2s22p2,1D,2,2s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,
146.841033,6e-06,2400000.0,10192.657,78293.51263,2s22p2,1D,2,2s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
147.009352,6e-06,1410000.0,10192.657,78215.54012,2s22p2,1D,2,2s22p3d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
147.044910,6e-06,54000.0,10192.657,78199.09144,2s22p2,1D,2,2s22p3d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
147.155229,6e-06,23000.0,10192.657,78148.10824,2s22p2,1D,2,2s22p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,
147.223115,7.000000000000001e-06,779000.0,10192.657,78116.77336,2s22p2,1D,2,2s22p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
148.176299,7.000000000000001e-06,35000000.0,10192.657,77679.83311,2s22p2,1D,2,2s22p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=c181&amp;element=C&amp;spectr_charge=1&amp;ref=22&amp;type=
156.030828,3e-06,65400000.0,0.0,64089.899,2s22p2,3P,0,2s2p3,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
156.068140,3e-06,88000000.0,16.416713,64090.99351,2s22p2,3P,1,2s2p3,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
156.070806,3e-06,48900000.0,16.416713,64089.899,2s22p2,3P,1,2s2p3,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
156.133924,3e-06,29300000.0,43.4134567,64090.99351,2s22p2,3P,2,2s2p3,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
156.136592,3e-06,3250000.0,43.4134567,64089.899,2s22p2,3P,2,2s2p3,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3731&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3731&amp;type=
156.143734,3e-06,117000000.0,43.4134567,64086.96961,2s22p2,3P,2,2s2p3,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
160.081744,8e-06,360000.0,21648.03,84116.1152,2s22p2,1S,0,2s22p4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
160.297211,8e-06,45000000.0,21648.03,84032.1471,2s22p2,1S,0,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=c181&amp;element=C&amp;spectr_charge=1&amp;ref=22&amp;type=
160.843780,8e-06,1700000.0,21648.03,83820.1576,2s22p2,1S,0,2s22p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3731&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3731&amp;type=
161.337599,3e-06,36000.0,0.0,61981.83211,2s22p2,3P,0,2s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
161.380343,3e-06,28000.0,16.416713,61981.83211,2s22p2,3P,1,2s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7000&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7000&amp;type=
161.450683,3e-06,30000.0,43.4134567,61981.83211,2s22p2,3P,2,2s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3731&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3731&amp;type=
165.626662,4e-06,87000000.0,16.416713,60393.1693,2s22p2,3P,1,2s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
165.692784,4e-06,116000000.0,0.0,60352.6584,2s22p2,3P,0,2s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
165.700753,4e-06,261000000.0,43.4134567,60393.1693,2s22p2,3P,2,2s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
165.737867,4e-06,87000000.0,16.416713,60352.6584,2s22p2,3P,1,2s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
165.790654,4e-06,347000000.0,16.416713,60333.4476,2s22p2,3P,1,2s22p3s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
165.812058,4e-06,144000000.0,43.4134567,60352.6584,2s22p2,3P,2,2s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
173.398038,9e-06,15000.0,21648.03,79318.8093,2s22p2,1S,0,2s22p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,
175.182690,9e-06,84000000.0,21648.03,78731.2956,2s22p2,1S,0,2s22p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=22&amp;comment_code=c181&amp;element=C&amp;spectr_charge=1&amp;ref=22&amp;type=
176.390897,9e-06,2400000.0,21648.03,78340.29782,2s22p2,1S,0,2s22p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3731&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3731&amp;type=
176.536584,9e-06,800000.0,21648.03,78293.51263,2s22p2,1S,0,2s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3731&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3731&amp;type=
177.089119,9e-06,11000.0,21648.03,78116.77336,2s22p2,1S,0,2s22p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,
193.090544,1.1e-05,339000000.0,10192.657,61981.83211,2s22p2,1D,2,2s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
199.201154,1.2e-05,800.0,10192.657,60393.1693,2s22p2,1D,2,2s22p3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,
199.362036,1.2e-05,82000.0,10192.657,60352.6584,2s22p2,1D,2,2s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3456&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3456&amp;type=
247.856140,1.9e-05,28000000.0,21648.03,61981.83211,2s22p2,1S,0,2s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20057&amp;comment_code=c182&amp;element=C&amp;spectr_charge=1&amp;ref=20057&amp;type=
258.289728,2e-05,5800.0,21648.03,60352.6584,2s22p2,1S,0,2s22p3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3529&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3529&amp;type=
290.21958,2.9999999999999997e-05,430000.0,71352.54344,105799.119,2s22p3p,3P,0,2s2p3,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7393&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7393&amp;type=
290.32403,2.9999999999999997e-05,1300000.0,71364.93596,105799.119,2s22p3p,3P,1,2s2p3,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7393&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7393&amp;type=
290.49677,2.9999999999999997e-05,2200000.0,71385.40992,105799.119,2s22p3p,3P,2,2s2p3,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=LS&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7393&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7393&amp;type=
296.48471,0.00014,9.0,16.416713,33735.121,2s22p2,3P,1,2s2p3,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3529&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3529&amp;type=
296.72229,0.00014,21.0,43.4134567,33735.121,2s22p2,3P,2,2s2p3,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3529&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=3529&amp;type=
462.15693,5.9999999999999995e-05,0.0023,16.416713,21648.03,2s22p2,3P,1,2s22p2,1S,0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=M1
462.73444,5.9999999999999995e-05,2.2e-05,43.4134567,21648.03,2s22p2,3P,2,2s22p2,1S,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=E2
