Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
454.170123,2.3e-05,497000.0,5521.7776,27533.7873,5d26s2,a 3P,0.0,5d2(a 3P)6s(a 4P)6p,y 5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
456.593715,1.7e-05,5230000.0,5638.6151,27533.7873,5d26s2,a 1D,2.0,5d2(a 3P)6s(a 4P)6p,y 5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
459.879791,2.5e-05,1600000.0,0.0,21738.7225,5d26s2,a 3F,2.0,5d2(a 3F)6s(a 4F)6p,z 5F°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
459.891547,1.7e-05,1730000.0,4567.6413,26305.8081,5d26s2,a 3F,4.0,5d2(a 3F)6s(a 4F)6p,z 5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
460.809017,1.9e-05,1280000.0,6572.5498,28267.4366,5d26s2,a 3P,1.0,5d2(a 3F)6s(a 4F)6p,y 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
464.747244,1.7e-05,60000.0,5638.6151,27149.6642,5d26s2,a 1D,2.0,5d2(a 3F)6s(a 4F)6p,y 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
465.518924,2e-05,9000000.0,6572.5498,28047.9411,5d26s2,a 3P,1.0,5d2(a 3P)6s(a 4P)6p,z 3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
475.760879,2.1e-05,510000.0,8983.7652,29996.8513,5d26s2,a 3P,2.0,5d2(a 3F)6s(a 4F)6p,y 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
476.93771,2.9999999999999997e-05,173000.0,6572.5498,27533.7873,5d26s2,a 3P,1.0,5d2(a 3P)6s(a 4P)6p,y 5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
477.37157,2.9999999999999997e-05,1800000.0,5521.7776,26463.9649,5d26s2,a 3P,0.0,5d6s2(a 2D)6p,z 1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5346&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=5346&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21976&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=21976&amp;type=
