Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
349.2956,98000000.0,879.816,29500.674,3d9(2D)4s,3D,2.0,3d9(2D)4p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
349.8192,1100.0,0.0,28578.018,3d8(3F)4s2,3F,4.0,3d8(3F)4s4p(3P°),5G°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
350.0851,4600000.0,1332.164,29888.477,3d8(3F)4s2,3F,3.0,3d9(2D)4p,3D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
350.2594,150000.0,0.0,28542.105,3d8(3F)4s2,3F,4.0,3d8(3F)4s4p(3P°),5F°,5.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
350.7693,240000.0,1332.164,29832.779,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
351.0335,120000000.0,1713.087,30192.251,3d9(2D)4s,3D,1.0,3d9(2D)4p,3P°,0.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
351.3929,1100000.0,1713.087,30163.124,3d9(2D)4s,3D,1.0,3d8(3F)4s4p(3P°),5F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
351.5052,42000000.0,879.816,29320.762,3d9(2D)4s,3D,2.0,3d9(2D)4p,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
351.9765,4100000.0,2216.55,30619.414,3d8(3F)4s2,3F,2.0,3d9(2D)4p,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
352.3070,44000.0,3409.937,31786.162,3d9(2D)4s,1D,2.0,3d8(3F)4s4p(3P°),3G°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
352.3441,270000.0,204.787,28578.018,3d9(2D)4s,3D,3.0,3d8(3F)4s4p(3P°),5G°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
352.4536,100000000.0,204.787,28569.203,3d9(2D)4s,3D,3.0,3d9(2D)4p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
352.7977,420000.0,1332.164,29668.918,3d8(3F)4s2,3F,3.0,3d9(2D)4p,°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
354.8183,2900000.0,1713.087,29888.477,3d9(2D)4s,3D,1.0,3d9(2D)4p,3D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
355.1532,160000.0,1332.164,29480.989,3d8(3F)4s2,3F,3.0,3d9(2D)4p,3F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
356.1751,290000.0,0.0,28068.065,3d8(3F)4s2,3F,4.0,3d8(3F)4s4p(3P°),5G°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
356.6372,56000000.0,3409.937,31441.635,3d9(2D)4s,1D,2.0,3d9(2D)4p,1D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
357.1864,5200000.0,1332.164,29320.762,3d8(3F)4s2,3F,3.0,3d9(2D)4p,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
357.7235,16000.0,2216.55,30163.124,3d8(3F)4s2,3F,2.0,3d8(3F)4s4p(3P°),5F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
358.7929,260000.0,204.787,28068.065,3d9(2D)4s,3D,3.0,3d8(3F)4s4p(3P°),5G°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
359.7703,14000000.0,1713.087,29500.674,3d9(2D)4s,3D,1.0,3d9(2D)4p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
360.2278,440000.0,1332.164,29084.456,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5F°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
360.9313,590000.0,879.816,28578.018,3d9(2D)4s,3D,2.0,3d8(3F)4s4p(3P°),5G°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
361.0462,7200000.0,879.816,28569.203,3d9(2D)4s,3D,2.0,3d9(2D)4p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
361.2740,4200000.0,2216.55,29888.477,3d8(3F)4s2,3F,2.0,3d9(2D)4p,3D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
361.9391,66000000.0,3409.937,31031.02,3d9(2D)4s,1D,2.0,3d9(2D)4p,1F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
362.0027,4300.0,2216.55,29832.779,3d8(3F)4s2,3F,2.0,3d8(3F)4s4p(3P°),5F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
362.4731,260000.0,0.0,27580.391,3d8(3F)4s2,3F,4.0,3d8(3F)4s4p(3P°),5G°,5.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
364.1635,8400.0,2216.55,29668.918,3d8(3F)4s2,3F,2.0,3d9(2D)4p,°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
366.4091,2000000.0,2216.55,29500.674,3d8(3F)4s2,3F,2.0,3d9(2D)4p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
366.9238,200000.0,1332.164,28578.018,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5G°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
367.0426,610000.0,1332.164,28569.203,3d8(3F)4s2,3F,3.0,3d9(2D)4p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
367.4062,270000.0,204.787,27414.868,3d9(2D)4s,3D,3.0,3d8(3F)4s4p(3P°),5D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
367.4144,2000000.0,3409.937,30619.414,3d9(2D)4s,1D,2.0,3d9(2D)4p,3F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
368.8414,450000.0,2216.55,29320.762,3d8(3F)4s2,3F,2.0,3d9(2D)4p,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
372.2488,800000.0,1713.087,28569.203,3d9(2D)4s,3D,1.0,3d9(2D)4p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
373.6810,1400000.0,3409.937,30163.124,3d9(2D)4s,1D,2.0,3d8(3F)4s4p(3P°),5F°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
373.9226,240000.0,1332.164,28068.065,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5G°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
374.9044,27000.0,0.0,26665.887,3d8(3F)4s2,3F,4.0,3d8(3F)4s4p(3P°),5D°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
377.5571,4200000.0,3409.937,29888.477,3d9(2D)4s,1D,2.0,3d9(2D)4p,3D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
378.3530,3300000.0,3409.937,29832.779,3d9(2D)4s,1D,2.0,3d8(3F)4s4p(3P°),5F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
379.2339,38000.0,2216.55,28578.018,3d8(3F)4s2,3F,2.0,3d8(3F)4s4p(3P°),5G°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
379.3607,180000.0,2216.55,28569.203,3d8(3F)4s2,3F,2.0,3d9(2D)4p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
380.7140,4300000.0,3409.937,29668.918,3d9(2D)4s,1D,2.0,3d9(2D)4p,°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
383.1691,1500000.0,3409.937,29500.674,3d9(2D)4s,1D,2.0,3d9(2D)4p,3P°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
383.2871,20000.0,1332.164,27414.868,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
385.8297,6900000.0,3409.937,29320.762,3d9(2D)4s,1D,2.0,3d9(2D)4p,3F°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
388.5870,4100.0,2216.55,27943.524,3d8(3F)4s2,3F,2.0,3d8(3F)4s4p(3P°),5D°,1.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
394.6191,210.0,1332.164,26665.887,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5D°,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
397.3555,380000.0,3409.937,28569.203,3d9(2D)4s,1D,2.0,3d9(2D)4p,3P°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
401.0010,860000.0,29320.762,54251.308,3d9(2D)4p,3F°,3.0,3d84s(2F)5s,1F,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,
402.7663,13000000.0,31441.635,56262.913,3d9(2D)4p,1D°,2.0,3d9(2D3/2)5d,2[5/2],3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4287&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4287&amp;type=,
403.5949,480000.0,29480.989,54251.308,3d9(2D)4p,3F°,4.0,3d84s(2F)5s,1F,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,
409.3616,90.0,1332.164,25753.553,3d8(3F)4s2,3F,3.0,3d8(3F)4s4p(3P°),5D°,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
420.0454,1800000.0,26665.887,50466.131,3d8(3F)4s4p(3P°),5D°,3.0,3d84s(4F)5s,3F,4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4287&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4287&amp;type=,
429.5882,17000000.0,30979.749,54251.308,3d8(3F)4s4p(3P°),3G°,4.0,3d84s(2F)5s,1F,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,
433.1642,560000.0,13521.347,36600.791,3d8(1D)4s2,1D,2.0,3d8(3F)4s4p(3P°),1D°,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
438.2874,1500000.0,31441.635,54251.308,3d9(2D)4p,1D°,2.0,3d84s(2F)5s,1F,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,
440.1541,38000000.0,25753.553,48466.49,3d8(3F)4s4p(3P°),5D°,4.0,3d84s(4F)5s,5F,5.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
441.0518,3200000.0,26665.887,49332.593,3d8(3F)4s4p(3P°),5D°,3.0,3d9(2D5/2)4d,2[7/2],4.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4287&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4287&amp;type=,
443.1033,4100000.0,33610.89,56172.657,3d8(3F)4s4p(3P°),3D°,2.0,3d9(2D3/2)5d,2[7/2],3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4287&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4287&amp;type=,
443.7571,2800000.0,29668.918,52197.444,3d9(2D)4p,°,3.0,3d9(2D5/2)6s,2[5/2],3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4287&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4287&amp;type=,
445.0091,820000.0,31786.162,54251.308,3d8(3F)4s4p(3P°),3G°,3.0,3d84s(2F)5s,1F,3.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2765&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=2765&amp;type=,
446.2455,17000000.0,27943.524,50346.427,3d8(3F)4s4p(3P°),5D°,1.0,3d84s(4F)5s,5F,2.0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4287&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4287&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
