Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
182.79351,16000000.0,0.0,54706.536,2p63s2,1S,0.0,3s5p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5539&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=5539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=535&amp;type=
202.58242,61200000.0,0.0,49346.729,2p63s2,1S,0.0,3s4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
208.4535,7.240000000000001e-12,0.0,47957.058,2p63s2,1S,0.0,3s3d,3D,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
208.4537,0.00106,0.0,47957.027,2p63s2,1S,0.0,3s3d,3D,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
208.9149,2.69,0.0,47851.162,2p63s2,1S,0.0,3s4p,3P°,2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
215.4353,1640.0,0.0,46403.065,2p63s2,1S,0.0,3s3d,1D,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
277.6690,132000000.0,21870.464,57873.94,3s3p,3P°,1.0,3p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4391&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4391&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
277.8271,182000000.0,21850.405,57833.4,3s3p,3P°,0.0,3p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
277.9820,136000000.0,21870.464,57833.4,3s3p,3P°,1.0,3p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
277.9834,409000000.0,21911.178,57873.94,3s3p,3P°,2.0,3p2,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
278.1416,543000000.0,21870.464,57812.77,3s3p,3P°,1.0,3p2,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
278.2971,214000000.0,21911.178,57833.4,3s3p,3P°,2.0,3p2,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4391&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4391&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
280.9755,31400000.0,47957.027,83536.84,3s3d,3D,2.0,3p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
280.9756,250000000.0,47957.045,83536.84,3s3d,3D,3.0,3p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
281.1050,43800000.0,47957.045,83520.47,3s3d,3D,3.0,3p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
281.1051,42200000.0,47957.058,83520.47,3s3d,3D,1.0,3p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
281.1048,196000000.0,47957.027,83520.47,3s3d,3D,2.0,3p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
281.1777,70300000.0,47957.027,83511.25,3s3d,3D,2.0,3p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
281.1780,211000000.0,47957.058,83511.25,3s3d,3D,1.0,3p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
284.67167,13100000.0,21850.405,56968.271,3s3p,3P°,0.0,3s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
284.83456,17700000.0,21870.464,56968.248,3s3p,3P°,1.0,3s5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
284.8344,9860000.0,21870.464,56968.271,3s3p,3P°,1.0,3s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
285.1652,653000.0,21911.178,56968.271,3s3p,3P°,2.0,3s5d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
285.1654,5880000.0,21911.178,56968.248,3s3p,3P°,2.0,3s5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
285.16562,23500000.0,21911.178,56968.218,3s3p,3P°,2.0,3s5d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
285.21261,491000000.0,0.0,35051.264,2p63s2,1S,0.0,3s3p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u19&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
291.5453,409000000.0,46403.065,80693.01,3s3d,1D,2.0,3p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
309.10640,30900000.0,21850.405,54192.335,3s3p,3P°,0.0,3s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4391&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4391&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
309.2982,20800000.0,21870.464,54192.335,3s3p,3P°,1.0,3s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
309.29863,37400000.0,21870.464,54192.294,3s3p,3P°,1.0,3s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
309.6884,1380000.0,21911.178,54192.335,3s3p,3P°,2.0,3s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
309.6887,12400000.0,21911.178,54192.294,3s3p,3P°,2.0,3s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
309.68911,49600000.0,21911.178,54192.256,3s3p,3P°,2.0,3s4d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
332.99194,3090000.0,21850.405,51872.526,3s3p,3P°,0.0,3s5s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
333.21458,10200000.0,21870.464,51872.526,3s3p,3P°,1.0,3s5s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4391&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4391&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
333.66740,17000000.0,21911.178,51872.526,3s3p,3P°,2.0,3s5s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4391&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4391&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
362.7628,5620000.0,53134.642,80693.01,3s4d,1D,2.0,3p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,
363.5813,9.89e-05,21850.405,49346.729,3s3p,3P°,0.0,3s4p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
363.8468,0.000212,21870.464,49346.729,3s3p,3P°,1.0,3s4p,1P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
363.8468,7.38e-05,21870.464,49346.729,3s3p,3P°,1.0,3s4p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
364.3867,0.000122,21911.178,49346.729,3s3p,3P°,2.0,3s4p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
364.3867,0.00028,21911.178,49346.729,3s3p,3P°,2.0,3s4p,1P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
382.93547,89900000.0,21850.405,47957.058,3s3p,3P°,0.0,3s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7428&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7428&amp;type=
382.9359,2.11e-05,21850.405,47957.027,3s3p,3P°,0.0,3s3d,3D,2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
383.2299,7.170000000000001e-05,21870.464,47957.058,3s3p,3P°,1.0,3s3d,3D,1,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
383.22993,67400000.0,21870.464,47957.058,3s3p,3P°,1.0,3s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7428&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7428&amp;type=
383.2301,2.2e-05,21870.464,47957.045,3s3p,3P°,1.0,3s3d,3D,3,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
383.23039,121000000.0,21870.464,47957.027,3s3p,3P°,1.0,3s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7428&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7428&amp;type=
383.2304,0.0006360000000000001,21870.464,47957.027,3s3p,3P°,1.0,3s3d,3D,2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
383.8290,4480000.0,21911.178,47957.058,3s3p,3P°,2.0,3s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,
383.8290,1.8e-06,21911.178,47957.058,3s3p,3P°,2.0,3s3d,3D,1,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
383.82919,161000000.0,21911.178,47957.045,3s3p,3P°,2.0,3s3d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7428&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7428&amp;type=
383.8292,0.0020399999999999997,21911.178,47957.045,3s3p,3P°,2.0,3s3d,3D,3,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
383.82946,40300000.0,21911.178,47957.027,3s3p,3P°,2.0,3s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c45&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7428&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7428&amp;type=
383.8295,0.000328,21911.178,47957.027,3s3p,3P°,2.0,3s3d,3D,2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M2,
384.4951,14.6,21850.405,47851.162,3s3p,3P°,0.0,3s4p,3P°,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
384.5949,3.05e-05,21850.405,47844.414,3s3p,3P°,0.0,3s4p,3P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
384.7920,9.499999999999999e-05,21870.464,47851.162,3s3p,3P°,1.0,3s4p,3P°,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
384.7920,32.8,21870.464,47851.162,3s3p,3P°,1.0,3s4p,3P°,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
384.8920,18.3,21870.464,47844.414,3s3p,3P°,1.0,3s4p,3P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=E2
384.8920,4.31e-10,21870.464,47844.414,3s3p,3P°,1.0,3s4p,3P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
384.9408,9.2e-05,21870.464,47841.119,3s3p,3P°,1.0,3s4p,3P°,0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
385.3960,2.8900000000000004e-12,21911.178,47851.162,3s3p,3P°,2.0,3s4p,3P°,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
385.3960,25.5,21911.178,47851.162,3s3p,3P°,2.0,3s4p,3P°,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=E2
385.4962,0.00015900000000000002,21911.178,47844.414,3s3p,3P°,2.0,3s4p,3P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=M1,
385.4962,54.8,21911.178,47844.414,3s3p,3P°,2.0,3s4p,3P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=E2
385.5452,73.2,21911.178,47841.119,3s3p,3P°,2.0,3s4p,3P°,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c43&amp;element=Mg&amp;spectr_charge=1&amp;ref=&amp;type=E2,
389.0178,131000000.0,57812.77,83511.25,3p2,3P,0.0,3p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7442&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7442&amp;type=
389.1906,177000000.0,57833.4,83520.47,3p2,3P,1.0,3p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
389.3304,98100000.0,57833.4,83511.25,3p2,3P,1.0,3p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
389.5572,235000000.0,57873.94,83536.84,3p2,3P,2.0,3p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=6095&amp;type=
389.8059,58800000.0,57873.94,83520.47,3p2,3P,2.0,3p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6298&amp;comment_code=c72&amp;element=Mg&amp;spectr_charge=1&amp;ref=6298&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7442&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=7442&amp;type=
