Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
627.2041,0.0003,14000.0,18159.04,34098.404,5s4d,3D,1,5s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
634.57265,0.0002,2100000.0,18218.784,33973.065,5s4d,3D,2,5s6p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
636.3906,0.0003,3700000.0,18159.04,33868.317,5s4d,3D,1,5s6p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
636.9918,0.0003,18000000.0,18159.04,33853.49,5s4d,3D,1,5s6p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
638.07290,0.00016999999999999999,5200000.0,18159.04,33826.899,5s4d,3D,1,4d5p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
638.64581,0.00022999999999999998,11000000.0,18319.261,33973.065,5s4d,3D,3,5s6p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
638.8201,0.0003,14000000.0,18218.784,33868.317,5s4d,3D,2,5s6p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
640.8463,0.0003,24000000.0,18319.261,33919.315,5s4d,3D,3,4d5p,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
644.66536,0.00021,1500000.0,18319.261,33826.899,5s4d,3D,3,4d5p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
650.3992,0.0003,20000000.0,18218.784,33589.709,5s4d,3D,2,4d5p,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
654.6788,0.0003,3800000.0,18319.261,33589.709,5s4d,3D,3,4d5p,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
655.0244,0.0003,89000000.0,21698.452,36960.842,5s5p,1P°,1,4d2,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
661.72651,0.00018999999999999998,16000000.0,18159.04,33266.851,5s4d,3D,1,4d5p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
664.35372,0.00018999999999999998,4400000.0,18218.784,33266.851,5s4d,3D,2,4d5p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
679.10198,0.00018999999999999998,8900000.0,14317.507,29038.773,5s5p,3P°,0,5s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
687.83128,0.00023999999999999998,27000000.0,14504.334,29038.773,5s5p,3P°,1,5s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
689.25894,0.00014,46900.0,0.0,14504.334,5s2,1S,0,5s5p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6787&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=6787&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
707.0072,0.0003,42000000.0,14898.545,29038.773,5s5p,3P°,2,5s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
716.7142,0.0003,9400000.0,20149.685,34098.404,5s4d,1D,2,5s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
723.2128,0.0003,6000000.0,20149.685,33973.065,5s4d,1D,2,5s6p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
728.7349,0.0004,1600000.0,20149.685,33868.317,5s4d,1D,2,5s6p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
730.94166,0.00022999999999999998,39000000.0,20149.685,33826.899,5s4d,1D,2,4d5p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5960&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5960&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
743.8414,0.0004,500000.0,20149.685,33589.709,5s4d,1D,2,4d5p,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=13482&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=13482&amp;type=
762.14999,0.00025,7800000.0,20149.685,33266.851,5s4d,1D,2,4d5p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5178&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5178&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
767.3077,0.0004,6600000.0,21698.452,34727.447,5s5p,1P°,1,5s5d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
1 472.01,0.04,610000.0,34727.447,41519.04,5s5d,1D,2,5s5f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2631&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=2631&amp;type=
1 551.261,0.004,800000.0,34727.447,41172.054,5s5d,1D,2,4d5p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2631&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=2631&amp;type=
2 078.325,0.004,3900000.0,34727.447,39539.013,5s5d,1D,2,5s4f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5363&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=5363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2631&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=2631&amp;type=
