Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
93.224508,4e-06,80000000.0,862.6118,108130.542,3d6(5D)4s,a 6D,3/2,3d5(4F)4s4p(3P°),6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
93.266891,4e-06,38000000.0,667.6829,107886.868,3d6(5D)4s,a 6D,5/2,3d5(4F)4s4p(3P°),6D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
93.270667,4e-06,80000000.0,977.0498,108191.894,3d6(5D)4s,a 6D,1/2,3d5(4F)4s4p(3P°),6D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
93.765133,4e-06,44000000.0,0.0,106649.452,3d6(5D)4s,a 6D,9/2,3d5(4F)4s4p(3P°),6F°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
94.126644,4e-06,70000000.0,384.7872,106624.631,3d6(5D)4s,a 6D,7/2,3d5(4F)4s4p(3P°),6F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
94.508683,4e-06,41000000.0,667.6829,106478.067,3d6(5D)4s,a 6D,5/2,3d5(4F)4s4p(3P°),6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
97.836622,4e-06,220000000.0,7955.3186,110166.534,3d6(5D)4s,a 4D,7/2,3d6(3F2)5p,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
98.136598,4e-06,46000000.0,8391.9554,110290.739,3d6(5D)4s,a 4D,5/2,3d6(3F1)5p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
98.475979,4e-06,24000000.0,1872.5998,103420.207,3d7,a 4F,9/2,3d6(5D3)4f,2[6]°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
98.966043,4e-06,21000000.0,2837.9807,103882.74,3d7,a 4F,5/2,3d6(5D1)4f,2[4]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6892&amp;comment_code=c83&amp;element=Fe&amp;spectr_charge=2&amp;ref=6892&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18349&amp;comment_code=c140&amp;element=Fe&amp;spectr_charge=2&amp;ref=18349&amp;type=
