Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
175.1910,48000000.0,0.0,57080.55,3p63d9,2D,5/2,3p63d8(3F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2757&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=2757&amp;type=,
203.3389,2300000.0,9330.04,58493.21,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
205.3293,2500000.0,8393.9,57080.55,3p63d8(3F)4s,4F,9/2,3p63d8(3F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
208.0847,8000000.0,10663.89,58705.95,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
209.0103,7000000.0,10663.89,58493.21,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
209.3553,6500000.0,9330.04,57080.55,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
212.5117,6400000.0,9330.04,56371.41,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
212.5905,5000000.0,8393.9,55417.83,3p63d8(3F)4s,4F,9/2,3p63d8(3F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
212.8578,24800000.0,10115.66,57080.55,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
213.8582,17700000.0,9330.04,56075.26,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
215.8737,35000000.0,10115.66,56424.49,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
216.1215,20000000.0,10115.66,56371.41,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
216.5550,240000000.0,8393.9,54557.05,3p63d8(3F)4s,4F,9/2,3p63d8(3F)4p,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
216.9092,158000000.0,9330.04,55417.83,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.4669,143000000.0,9330.04,55299.65,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
217.5142,177000000.0,10115.66,56075.26,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
218.4602,290000000.0,10663.89,56424.49,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
218.8042,5700000.0,9330.04,55018.71,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
220.1405,130000000.0,10663.89,56075.26,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
220.6712,166000000.0,10115.66,55417.83,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
221.0379,39000000.0,9330.04,54557.05,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
221.6477,340000000.0,8393.9,53496.49,3p63d8(3F)4s,4F,9/2,3p63d8(3F)4p,4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
222.0399,230000000.0,23108.28,68131.21,3p63d8(3P)4s,4P,5/2,3p63d8(1D)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
222.2950,98000000.0,8393.9,53365.17,3p63d8(3F)4s,4F,9/2,3p63d8(3F)4p,4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
222.4358,32000000.0,13550.39,58493.21,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
222.4864,155000000.0,9330.04,54262.63,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
222.6328,130000000.0,10115.66,55018.71,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
225.3848,198000000.0,10663.89,55018.71,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
226.4461,143000000.0,10115.66,54262.63,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
227.0212,156000000.0,9330.04,53365.17,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
227.8770,280000000.0,13550.39,57420.16,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
228.7081,280000000.0,14995.57,58705.95,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
229.6550,198000000.0,13550.39,57080.55,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
229.7141,270000000.0,10115.66,53634.62,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
229.7489,300000000.0,10663.89,54176.26,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
229.8267,280000000.0,14995.57,58493.21,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
230.2992,290000000.0,9330.04,52738.45,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
231.6036,288000000.0,8393.9,51557.85,3p63d8(3F)4s,4F,9/2,3p63d8(3F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
232.6451,33000000.0,10663.89,53634.62,3p63d8(3F)4s,4F,3/2,3p63d8(3F)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5005&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=5005&amp;type=,
233.4586,80000000.0,13550.39,56371.41,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
235.6403,28000000.0,14995.57,57420.16,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
236.7384,7400000.0,9330.04,51557.85,3p63d8(3F)4s,4F,7/2,3p63d8(3F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
237.5420,66000000.0,14995.57,57080.55,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
238.7763,15900000.0,13550.39,55417.83,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
239.4523,170000000.0,13550.39,55299.65,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,2G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
241.0746,1000000.0,13550.39,55018.71,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
241.2266,240000.0,10115.66,51557.85,3p63d8(3F)4s,4F,5/2,3p63d8(3F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
241.3039,8300000.0,14995.57,56424.49,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
241.6135,210000000.0,14995.57,56371.41,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
243.3555,7300000.0,14995.57,56075.26,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
243.7889,54000000.0,13550.39,54557.05,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
251.0874,58000000.0,13550.39,53365.17,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=897&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=897&amp;type=
254.5899,15600000.0,14995.57,54262.63,3p63d8(3F)4s,2F,5/2,3p63d8(3F)4p,4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
263.0278,680000.0,13550.39,51557.85,3p63d8(3F)4s,2F,7/2,3p63d8(3F)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1024&amp;comment_code=n&amp;element=Ni&amp;spectr_charge=2&amp;ref=1024&amp;type=,
307.3803,0.35,0.0,32523.54,3p63d9,2D,5/2,3p63d8(1G)4s,2G,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
307.6074,4.6,0.0,32499.53,3p63d9,2D,5/2,3p63d8(1G)4s,2G,9/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
322.3149,3.5,1506.94,32523.54,3p63d9,2D,3/2,3p63d8(1G)4s,2G,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
337.8155,4.1,0.0,29593.46,3p63d9,2D,5/2,3p63d8(3P)4s,2P,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
343.8877,0.00057,0.0,29070.93,3p63d9,2D,5/2,3p63d8(3P)4s,2P,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
343.8877,5.5,0.0,29070.93,3p63d9,2D,5/2,3p63d8(3P)4s,2P,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
355.9410,0.0011,1506.94,29593.46,3p63d9,2D,3/2,3p63d8(3P)4s,2P,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
355.9410,4.6,1506.94,29593.46,3p63d9,2D,3/2,3p63d8(3P)4s,2P,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
362.6888,2.8,1506.94,29070.93,3p63d9,2D,3/2,3p63d8(3P)4s,2P,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
362.6888,0.0014,1506.94,29070.93,3p63d9,2D,3/2,3p63d8(3P)4s,2P,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
399.3059,0.0022,0.0,25036.38,3p63d9,2D,5/2,3p63d8(1D)4s,2D,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
399.3059,0.52,0.0,25036.38,3p63d9,2D,5/2,3p63d8(1D)4s,2D,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
402.5287,0.00029,0.0,24835.93,3p63d9,2D,5/2,3p63d8(3P)4s,4P,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
403.3038,0.095,0.0,24788.2,3p63d9,2D,5/2,3p63d8(3P)4s,4P,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
403.3038,0.0033,0.0,24788.2,3p63d9,2D,5/2,3p63d8(3P)4s,4P,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
414.3112,1e-05,8393.9,32523.54,3p63d8(3F)4s,4F,9/2,3p63d8(1G)4s,2G,7/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
414.3112,0.0096,8393.9,32523.54,3p63d8(3F)4s,4F,9/2,3p63d8(1G)4s,2G,7/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
414.7239,0.00011999999999999999,8393.9,32499.53,3p63d8(3F)4s,4F,9/2,3p63d8(1G)4s,2G,9/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=E2,
414.7239,0.32,8393.9,32499.53,3p63d8(3F)4s,4F,9/2,3p63d8(1G)4s,2G,9/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4240&amp;comment_code=&amp;element=Ni&amp;spectr_charge=2&amp;ref=4240&amp;type=M1,
