Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
260.8428,0.0005,70000000.0,43537.186,81863.01,3d5(4F)4s,a 5F,4,3d5(4F)4p,y 5G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
260.8809,0.0003,100000000.0,43339.452,81659.67,3d5(2D)4s,c 3D,2,3d5(2D)4p,x 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
260.95583,0.0002,130000000.0,44521.54,82830.76,3d5(2F)4s,b 3F,4,3d5(a 2F)4p,w 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.0202,0.0003,300000000.0,27547.26,65847.03,3d5(4G)4s,a 5G,6,3d5(4G)4p,z 5H°,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.0566,0.0003,140000000.0,47073.64,85368.07,3d5(2F)4s,a 1F,3,3d5(a 2F)4p,y 1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.08486,0.0002,100000000.0,49427.371,87717.66,3d5(2G)4s,c 3G,4,3d5(a 2G)4p,u 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.2624,0.0003,90000000.0,43395.395,81659.67,3d5(2D)4s,c 3D,3,3d5(2D)4p,x 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.6528,0.0003,114000000.0,51553.11,89760.29,3d5(2H)4s,a 1H,5,3d5(2H)4p,x 1H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.8146,0.0003,290000000.0,27571.25,65754.82,3d5(4G)4s,a 5G,5,3d5(4G)4p,z 5H°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.89198,0.00014,150000000.0,44745.501,82917.79,3d5(2F)4s,b 3F,2,3d5(a 2F)4p,w 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.90035,0.00021,210000000.0,44899.851,83070.92,3d5(2F)4s,b 3F,3,3d5(a 2F)4p,w 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
261.9297,0.0005,140000000.0,43696.217,81863.01,3d5(4F)4s,a 5F,3,3d5(4F)4p,y 5G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.3105,0.0003,1300000.0,27547.26,65658.65,3d5(4G)4s,a 5G,6,3d5(4G)4p,z 5H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.47572,0.00021,11600000.0,27571.25,65658.65,3d5(4G)4s,a 5G,5,3d5(4G)4p,z 5H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.49562,0.00021,60000000.0,43696.217,81780.73,3d5(4F)4s,a 5F,3,3d5(4F)4p,y 5G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.56080,0.00021,260000000.0,27583.59,65658.65,3d5(4G)4s,a 5G,4,3d5(4G)4p,z 5H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.6464,0.0003,140000000.0,49517.69,87580.34,3d5(2G)4s,c 3G,5,3d5(a 2G)4p,u 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.70557,0.00021,80000000.0,44139.031,82193.11,3d5(2D)4s,c 3D,1,3d5(4F)4p,y 5G°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.82879,0.00014,180000000.0,44899.851,82936.09,3d5(2F)4s,b 3F,3,3d5(a 2F)4p,w 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.8506,0.0006,260000000.0,65567.061,103600.14,3d5(2D)4s,c 1D,2,3d5(b 2D)4p,w 1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
262.87669,0.00021,130000000.0,44745.501,82774.81,3d5(2F)4s,b 3F,2,3d5(4F)4p,x 5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.1972,0.0003,180000000.0,43339.452,81322.46,3d5(2D)4s,c 3D,2,3d5(a 2D)4p,x 3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.23533,0.00021,270000000.0,27588.53,65566.03,3d5(4G)4s,a 5G,3,3d5(4G)4p,z 5H°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.24287,8e-05,420000.0,29889.534,67865.945,3d5(4P)4s,a 5P,3,3d5(4G)4p,z 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18292&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=18292&amp;type=
263.55868,0.00014,32000000.0,44899.851,82830.76,3d5(2F)4s,b 3F,3,3d5(a 2F)4p,w 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.56229,0.00021,120000000.0,43850.341,81780.73,3d5(4F)4s,a 5F,2,3d5(4F)4p,y 5G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.78783,0.00021,220000000.0,44521.54,82419.5,3d5(2F)4s,b 3F,4,3d5(a 2F)4p,w 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.8171,0.0003,270000000.0,27589.36,65483.12,3d5(4G)4s,a 5G,2,3d5(4G)4p,z 5H°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
263.98473,0.00014,190000000.0,32787.9,70657.595,3d5(4D)4s,b 5D,4,3d5(4D)4p,y 5F°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
264.22366,0.00021,39000000.0,49882.208,87717.66,3d5(4F)4s,c 3F,4,3d5(a 2G)4p,u 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
264.25009,0.00014,140000.0,38543.122,76374.791,3d5(6S)4p,z 7P°,3,3d5(6S)5s,e 5S,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
264.27758,0.00021,43000000.0,49889.927,87717.66,3d5(4F)4s,c 3F,3,3d5(a 2G)4p,u 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
264.76261,0.00014,6100000.0,32787.9,70546.34,3d5(4D)4s,b 5D,4,3d5(4G)4p,z 3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
264.80521,0.00021,190000000.0,43395.395,81147.76,3d5(2D)4s,c 3D,3,3d5(a 2D)4p,x 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
264.89401,0.00021,70000000.0,32787.9,70527.61,3d5(4D)4s,b 5D,4,3d5(4G)4p,z 3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.10350,0.00014,36000000.0,32787.9,70497.79,3d5(4D)4s,b 5D,4,3d5(4D)4p,y 5F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.18619,0.00021,60000000.0,49882.208,87580.34,3d5(4F)4s,c 3F,4,3d5(a 2G)4p,u 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.24995,0.00014,43000000.0,32857.27,70546.34,3d5(4D)4s,b 5D,3,3d5(4G)4p,z 3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.58082,0.00014,80000000.0,44745.501,82387.62,3d5(2F)4s,b 3F,2,3d5(2F)4p,y 3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.59210,0.00014,210000000.0,32857.27,70497.79,3d5(4D)4s,b 5D,3,3d5(4D)4p,y 5F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.61730,0.00021,200000000.0,36274.62,73911.57,3d5(4P)4s,b 3P,2,3d5(4P)4p,z 3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
265.90889,0.00021,60000000.0,44521.54,82117.22,3d5(2F)4s,b 3F,4,3d5(4F)4p,y 5G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
266.25416,0.00021,90000000.0,36364.64,73911.57,3d5(4P)4s,b 3P,1,3d5(4P)4p,z 3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
266.6724,0.0006,260000000.0,44315.26,81803.31,3d5(2I)4s,b 1I,6,3d5(2I)4p,z 1I°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
266.68933,0.00014,60000000.0,32857.27,70342.936,3d5(4D)4s,b 5D,3,3d5(4D)4p,y 5F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
266.70271,0.00014,180000000.0,32859.15,70342.936,3d5(4D)4s,b 5D,2,3d5(4D)4p,y 5F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.1801,0.0003,70000000.0,48317.83,85734.65,3d5(2H)4s,b 3H,4,3d5(2H)4p,w 3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.18185,0.00021,130000000.0,52383.78,89800.35,3d5(2F)4s,d 3F,4,3d5(b 2F)4p,t 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.25798,7e-05,198000000.0,29889.534,67295.446,3d5(4P)4s,a 5P,3,3d5(4P)4p,z 5D°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.31002,0.00014,3500000.0,33147.71,70546.34,3d5(4G)4s,a 3G,5,3d5(4G)4p,z 3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7259&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=7259&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.33791,0.00014,150000000.0,32836.74,70231.468,3d5(4D)4s,b 5D,1,3d5(4D)4p,y 5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.44397,0.00014,33000000.0,33147.71,70527.61,3d5(4G)4s,a 3G,5,3d5(4G)4p,z 3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.4756,0.0006,270000000.0,48436.05,85811.53,3d5(2H)4s,b 3H,6,3d5(2H)4p,y 3I°,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
267.49823,0.00014,90000000.0,32859.15,70231.468,3d5(4D)4s,b 5D,2,3d5(4D)4p,y 5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c88&amp;element=Mn&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=562&amp;comment_code=&amp;element=Mn&amp;spectr_charge=2&amp;ref=562&amp;type=
