Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
478.6577+,2100000.0,8328.039,29213.958,4d2,a 3F,3,4d5p,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
482.3304+,4400000.0,8003.126,28730.01,4d2,a 3F,2,4d5p,z 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
485.4861+,39000000.0,8003.126,28595.285,4d2,a 3F,2,4d5p,z 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
488.1434+,150000.0,3296.18,23776.245,4d5s,a 1D,2,5s5p,z 3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
488.3682+,47000000.0,8743.322,29213.958,4d2,a 3F,4,4d5p,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
490.0119+,45000000.0,8328.039,28730.01,4d2,a 3F,3,4d5p,z 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
498.2130+,1530000.0,8328.039,28394.177,4d2,a 3F,3,4d5p,z 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
508.7419+,19500000.0,8743.322,28394.177,4d2,a 3F,4,4d5p,z 3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
511.9112+,1570000.0,8003.126,27532.321,4d2,a 3F,2,4d5p,z 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
512.3211+,13000000.0,8003.126,27516.699,4d2,a 3F,2,4d5p,z 1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
520.0410+,13200000.0,8003.126,27227.027,4d2,a 3F,2,4d5p,z 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
520.5723+,15900000.0,8328.039,27532.321,4d2,a 3F,3,4d5p,z 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
528.9817+,670000.0,8328.039,27227.027,4d2,a 3F,3,4d5p,z 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
532.0783+,380000.0,8743.322,27532.321,4d2,a 3F,4,4d5p,z 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
547.3385+,4300000.0,14018.267,32283.42,4d2,a 3P,1,4d5p,y 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4373&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=4373&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10987&amp;comment_code=&amp;element=Y&amp;spectr_charge=2&amp;ref=10987&amp;type=
