Wavelength,Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
461.338+,11000000.0,5718.12,27388.11,5d2,a 3P,1,5d6p,y 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
464.528+,720000.0,1016.1,22537.3,5d2,a 3F,3,4f5d,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
466.250+,5800000.0,0.0,21441.73,5d2,a 3F,2,4f5d,z 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
469.117+,1560000.0,1394.46,22705.15,5d2,,2,4f5d,z 3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
469.962+,710000.0,3250.35,24522.7,5d6s,a 3D,3,4f5d,y 1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
471.644+,6200000.0,6227.42,27423.91,5d2,a 3P,2,5d6p,°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
472.841+,1770000.0,1394.46,22537.3,5d2,,2,4f5d,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
474.028+,5300000.0,1016.1,22106.02,5d2,a 3F,3,4f5d,z 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
474.873+,7700000.0,7473.32,28525.71,5d2,a 1G,4,4f5d,z 1H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
479.668+,830000.0,7473.32,28315.25,5d2,a 1G,4,5d6p,y 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
480.404+,3140000.0,1895.15,22705.15,5d6s,a 3D,1,4f5d,z 3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
480.900+,11500000.0,1895.15,22683.7,5d6s,a 3D,1,4f5d,z 3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
482.405+,12900000.0,5249.7,25973.37,5d2,a 3P,0,5d6p,y 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
484.001+,920000.0,2591.6,23246.93,5d6s,a 3D,2,4f5d,z 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
486.089+,3690000.0,1970.7,22537.3,5d2,a 3F,4,4f5d,z 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
489.992+,7300000.0,0.0,20402.82,5d2,a 3F,2,4f5d,z 3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7455&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=7455&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=2&amp;ref=3475&amp;type=
