Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
657.112,0.022,11000000.0,181765.7,196979.6,1s22s5p,1P°,1,1s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
697.688,0.024,18200.0,129773.83,144102.94,1s22s3s,3S,1,1s22s3p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
703.0272,0.0030,39700000.0,129773.83,143994.11,1s22s3s,3S,1,1s22s3p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
703.2027,0.0030,39800000.0,129773.83,143990.56,1s22s3s,3S,1,1s22s3p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
703.2329,0.0030,39700000.0,129773.83,143989.95,1s22s3s,3S,1,1s22s3p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
715.955,0.015,11900000.0,181655.55,195619.05,1s22p3s,3P°,1,1s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
716.016,0.015,16000000.0,181645.9,195608.22,1s22p3s,3P°,0,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
716.511,0.015,12000000.0,181655.55,195608.22,1s22p3s,3P°,1,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
716.846,0.021,47000000.0,181655.55,195601.7,1s22p3s,3P°,1,1s22p3p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
717.045,0.015,35600000.0,181676.76,195619.05,1s22p3s,3P°,2,1s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
717.602,0.015,19700000.0,181676.76,195608.22,1s22p3s,3P°,2,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
806.428,0.013,18000.0,185323.18,197720.14,1s22s5d,1D,2,1s22p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
833.088,0.028,200000.0,183618.81,195619.05,1s22s5p,3P°,2,1s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
833.09,0.03,64000.0,183618.81,195619.05,1s22s5p,3P°,1,1s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
833.84,0.03,64000.0,183618.81,195608.22,1s22s5p,3P°,1,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
833.840,0.021,110000.0,183618.81,195608.22,1s22s5p,3P°,2,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
833.84,0.04,86000.0,183618.81,195608.22,1s22s5p,3P°,0,1s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
834.29,0.03,260000.0,183618.81,195601.7,1s22s5p,3P°,1,1s22p3p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
863.28,0.07,1300000.0,181645.9,193226.5,1s22p3s,3P°,0,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
864.00,0.07,3900000.0,181655.55,193226.5,1s22p3s,3P°,1,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
865.58,0.07,6500000.0,181676.76,193226.5,1s22p3s,3P°,2,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
902.042,0.015,280000.0,175547.01,186629.92,1s22s4d,1D,2,1s22p3s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
934.71,0.04,9470.0,143990.56,154686.12,1s22s3p,3P°,1,1s22s3d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
935.02,0.04,0.19,143994.11,154686.12,1s22s3p,3P°,2,1s22s3d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
944.636,0.003,20800000.0,144102.94,154686.12,1s22s3p,1P°,1,1s22s3d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12120&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=12120&amp;type=
965.95,0.06,6300000.0,186629.92,196979.6,1s22p3s,1P°,1,1s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 040.55,0.11,430000.0,183618.81,193226.5,1s22s5p,3P°,2,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 040.55,0.12,84000.0,183618.81,193226.5,1s22s5p,3P°,0,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 040.55,0.11,250000.0,183618.81,193226.5,1s22s5p,3P°,1,1s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 058.24,0.04,550000.0,191034.8,200481.9,1s22p3p,3D,1,1s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 058.66,0.04,2800000.0,191034.8,200478.1,1s22p3p,3D,1,1s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 058.73,0.04,410000.0,191044.6,200487.28,1s22p3p,3D,2,1s22p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 059.33,0.04,2600000.0,191044.6,200481.9,1s22p3p,3D,2,1s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 059.76,0.04,910000.0,191044.6,200478.1,1s22p3p,3D,2,1s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 060.84,0.05,3100000.0,191063.4,200487.28,1s22p3p,3D,3,1s22p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 061.45,0.05,580000.0,191063.4,200481.9,1s22p3p,3D,3,1s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 064.78,0.05,9260000.0,181655.55,191044.6,1s22p3s,3P°,1,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 064.80,0.05,6880000.0,181645.9,191034.8,1s22p3s,3P°,0,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 065.05,0.05,12000000.0,181676.76,191063.4,1s22p3s,3P°,2,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 065.89,0.05,5130000.0,181655.55,191034.8,1s22p3s,3P°,1,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 067.19,0.05,3100000.0,181676.76,191044.6,1s22p3s,3P°,2,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 068.31,0.05,340000.0,181676.76,191034.8,1s22p3s,3P°,2,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 163.53,0.04,8000000.0,189127.98,197720.14,1s22p3p,1P,1,1s22p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 342.89,0.07,85000.0,183618.81,191063.4,1s22s5p,3P°,2,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 346.29,0.09,63000.0,183618.81,191044.6,1s22s5p,3P°,1,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 346.29,0.07,22000.0,183618.81,191044.6,1s22s5p,3P°,2,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 348.07,0.09,36000.0,183618.81,191034.8,1s22s5p,3P°,1,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 348.07,0.07,2300.0,183618.81,191034.8,1s22s5p,3P°,2,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 348.07,0.11,47000.0,183618.81,191034.8,1s22s5p,3P°,0,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 357.90,0.11,1200000.0,181765.7,189127.98,1s22s5p,1P°,1,1s22p3p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 501.15,0.04,2650000.0,143989.95,150649.68,1s22s3p,3P°,0,1s22s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 501.29,0.03,3570000.0,143990.56,150649.68,1s22s3p,3P°,1,1s22s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 501.29,0.04,1980000.0,143990.56,150649.68,1s22s3p,3P°,1,1s22s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 502.09,0.03,4750000.0,143994.11,150649.68,1s22s3p,3P°,2,1s22s3d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 502.09,0.03,1190000.0,143994.11,150649.68,1s22s3p,3P°,2,1s22s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 502.09,0.04,132000.0,143994.11,150649.68,1s22s3p,3P°,2,1s22s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 526.18,0.14,17000.0,190429.07,196979.6,1s22s6f,1F°,3,1s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 527.06,0.12,1500.0,144102.94,150649.68,1s22s3p,1P°,1,1s22s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 527.06,0.12,847.0,144102.94,150649.68,1s22s3p,1P°,1,1s22s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 542.62,0.04,2790000.0,137622.25,144102.94,1s22s3s,1S,0,1s22s3p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 569.85,0.12,1190.0,137622.25,143990.56,1s22s3s,1S,0,1s22s3p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7096&amp;type=,
1 624.35,0.11,120000.0,184908.78,191063.4,1s22s5f,3F°,4,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 624.35,0.11,300.0,184908.78,191063.4,1s22s5f,3F°,2,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 624.35,0.11,11000.0,184908.78,191063.4,1s22s5f,3F°,3,1s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 629.33,0.11,15000.0,184908.78,191044.6,1s22s5f,3F°,2,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 629.33,0.11,120000.0,184908.78,191044.6,1s22s5f,3F°,3,1s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 631.94,0.11,130000.0,184908.78,191034.8,1s22s5f,3F°,2,1s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 922.16,0.08,7870000.0,166344.89,171545.96,1s22s4s,3S,1,1s22s4p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 922.16,0.04,7870000.0,166344.89,171545.96,1s22s4s,3S,1,1s22s4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
1 922.16,0.06,7900000.0,166344.89,171545.96,1s22s4s,3S,1,1s22s4p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 017.89,0.05,8680000.0,170591.33,175547.01,1s22s4p,1P°,1,1s22s4d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 050.69,0.17,940000.0,195601.7,200478.1,1s22p3p,3P,0,1s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 051.84,0.17,1300000.0,195608.22,200481.9,1s22p3p,3P,1,1s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 053.44,0.17,700000.0,195608.22,200478.1,1s22p3p,3P,1,1s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 054.13,0.13,1700000.0,195619.05,200487.28,1s22p3p,3P,2,1s22p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 056.41,0.13,420000.0,195619.05,200481.9,1s22p3p,3P,2,1s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 058.02,0.17,46000.0,195619.05,200478.1,1s22p3p,3P,2,1s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
2 897.4,0.5,5.539999999999999e-10,98911.38,102362.77,1s22p2,3P,0,1s22p2,1D,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7405&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7405&amp;type=E2,
2 904.5,0.5,3.11e-09,98919.87,102362.77,1s22p2,3P,1,1s22p2,1D,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7405&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7405&amp;type=E2,
2 904.5,0.5,4.84e-06,98919.87,102362.77,1s22p2,3P,1,1s22p2,1D,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7417&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7417&amp;type=M1,
2 915.9,0.5,1.4400000000000001e-05,98933.26,102362.77,1s22p2,3P,2,1s22p2,1D,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7417&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7417&amp;type=M1,
2 915.9,0.5,2.2000000000000002e-08,98933.26,102362.77,1s22p2,3P,2,1s22p2,1D,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7405&amp;comment_code=&amp;element=B&amp;spectr_charge=2&amp;ref=7405&amp;type=E2,
3 765.03,0.13,1000000.0,167935.31,170591.33,1s22s4s,1S,0,1s22s4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
3 956.68,0.19,1300000.0,171545.96,174073.33,1s22s4p,3P°,2,1s22s4d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
3 956.68,0.23,310000.0,171545.96,174073.33,1s22s4p,3P°,2,1s22s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
3 956.7,0.3,700000.0,171545.96,174073.33,1s22s4p,3P°,0,1s22s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
3 956.7,0.3,920000.0,171545.96,174073.33,1s22s4p,3P°,1,1s22s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
3 956.7,0.3,520000.0,171545.96,174073.33,1s22s4p,3P°,1,1s22s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
3 956.7,0.3,35000.0,171545.96,174073.33,1s22s4p,3P°,2,1s22s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
4 003.1,0.4,96000.0,186629.92,189127.98,1s22p3s,1P°,1,1s22p3p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
12 048.2,2.0,30000.0,174073.33,174903.33,1s22s4d,3D,3,1s22s4f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=2&amp;ref=&amp;type=,
